x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
42.0,0.045757599999999995,0.03917116409128691,0.023927514517155375,0.019648651797906234,-0.4278862719249141,0.4278862719249141,tail
43.0,0.0421784,0.03606855770621742,0.022055883138765716,0.018092353078161236,-0.396353006060448,0.396353006060448,tail
44.0,0.0385992,0.03328803480795992,0.02018425176037606,0.016697614690590085,-0.3486637069785976,0.3486637069785976,tail
45.0,0.035019999999999996,0.030640977024885663,0.018312620381986406,0.015369823753681653,-0.2942796628304753,0.2942796628304753,tail
46.0,0.033308599999999994,0.029122374826377164,0.017417696951896985,0.014608077542910615,-0.280961940898637,0.280961940898637,tail
47.0,0.0315972,0.028071382613291937,0.016522773521807563,0.014080889226803972,-0.2441884295003591,0.2441884295003591,tail
48.0,0.029885799999999997,0.026727544776925394,0.015627850091718142,0.01340680658636768,-0.22210435053504618,0.22210435053504618,tail
49.0,0.0281744,0.025262357425782377,0.014732926661628723,0.012671853802880977,-0.20610728587477453,0.20610728587477453,tail
50.0,0.026463,0.023433938486349865,0.013838003231539301,0.011754700383649362,-0.20833028478899393,0.20833028478899393,tail
51.0,0.0250726,0.02145500346101336,0.013110936772969515,0.010762046574513094,-0.2348890198456421,0.2348890198456421,tail
52.0,0.0236822,0.019969559408589143,0.012383870314399728,0.010016932824936108,-0.23669374894636203,0.23669374894636203,tail
53.0,0.0222918,0.01868860839054415,0.011656803855829944,0.009374394848145727,-0.22824090076842168,0.22824090076842168,tail
54.0,0.0209014,0.01712988867269167,0.010929737397260157,0.008592525284217535,-0.2337212113042622,0.2337212113042622,tail
55.0,0.019511,0.015456067023097667,0.01020267093869037,0.007752919428031476,-0.24497515106588946,0.24497515106588946,tail
56.0,0.0186406,0.014975783215525267,0.009747522315604107,0.007512004216087041,-0.22355180995170662,0.22355180995170662,tail
57.0,0.0177702,0.014990078211534775,0.009292373692517843,0.007519174730560103,-0.177319896195774,0.177319896195774,tail
58.0,0.0168998,0.014254952378736694,0.00883722506943158,0.007150428183160246,-0.1686796886271333,0.1686796886271333,tail
59.0,0.0160294,0.013209281170801439,0.008382076446345315,0.00662590893701443,-0.1756167509330885,0.1756167509330885,tail
60.0,0.015159,0.012711736893069913,0.007926927823259051,0.0063763356987924374,-0.1550592124466614,0.1550592124466614,tail
61.0,0.014649500000000001,0.012441325724827413,0.0076605006363766395,0.006240694723847714,-0.14198059125289253,0.14198059125289253,tail
62.0,0.014140000000000002,0.012286055307774706,0.007394073449494227,0.006162809513388447,-0.12312639361057795,0.12312639361057795,tail
63.0,0.0136305,0.012178496972368709,0.007127646262611815,0.006108857165293055,-0.10187890973187598,0.10187890973187598,tail
64.0,0.013121,0.012006880318112168,0.006861219075729402,0.006022772517046451,-0.0838446558682951,0.0838446558682951,tail
65.0,0.012611500000000001,0.011808719145884662,0.00659479188884699,0.0059233728703091395,-0.06714190185378505,0.06714190185378505,tail
66.0,0.012356800000000001,0.011024282787666302,0.006461604441351503,0.005529891664993655,-0.09317127763578481,0.09317127763578481,tail
67.0,0.012102100000000001,0.009996905426784806,0.0063284169938560165,0.005014548797419734,-0.13138681964362822,0.13138681964362822,tail
68.0,0.011847400000000001,0.009630950694985629,0.006195229546360531,0.004830982205368476,-0.13642473409920547,0.13642473409920547,tail
