x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
20.828,34573.4625,0.02998681043,20.44366785,0.2044366785,12.30933298,12.30933298
20.955,34580.175,0.02990249956,20.38618847,0.2038618847,12.27472407,12.27472407
21.082,34548.525,0.03030017582,20.65730638,0.2065730638,12.43796683,12.43796683
21.209,34583.675,0.02985854508,20.35622226,0.2035622226,12.25668113,12.25668113
21.336,34559.8375,0.03015799458,20.56037356,0.2056037356,12.37960263,12.37960263
21.463,34575.2375,0.02996451435,20.42846738,0.2042846738,12.30018062,12.30018062
21.59,34514.0375,0.03073391971,20.95301358,0.2095301358,12.61601504,12.61601504
21.717,34513.2875,0.03074335715,20.95944761,0.2095944761,12.61988903,12.61988903
21.844,34532.825,0.03049757855,20.79188674,0.2079188674,12.51899898,12.51899898
21.971,34509.1,0.03079605334,20.99537352,0.2099537352,12.64152037,12.64152037
22.098,34490,0.03103649197,21.15929384,0.2115929384,12.7402184,12.7402184
22.225,34532.45,0.03050229468,20.79510199,0.2079510199,12.52093491,12.52093491
22.352,34537.1375,0.03044334672,20.7549139,0.207549139,12.49673728,12.49673728
22.479,34526.4,0.03057838866,20.84697947,0.2084697947,12.55217086,12.55217086
22.606,34508.5,0.03080360436,21.00052147,0.2100052147,12.64462,12.64462
22.733,34495.7875,0.03096362249,21.10961468,0.2110961468,12.71030609,12.71030609
22.86,34523.4125,0.03061596892,20.87260001,0.2087260001,12.56759723,12.56759723
22.987,34538.275,0.03042904323,20.74516242,0.2074516242,12.49086581,12.49086581
23.114,34483.2375,0.03112165302,21.21735283,0.2121735283,12.77517629,12.77517629
23.241,34513.75,0.03073753737,20.95547994,0.2095547994,12.61750006,12.61750006
23.368,34531.0625,0.03051974481,20.8069987,0.208069987,12.52809805,12.52809805
23.495,34542.175,0.03038000624,20.71173119,0.2071173119,12.47073654,12.47073654
23.622,34527.95,0.03055889224,20.83368768,0.2083368768,12.54416774,12.54416774
23.749,34528.375,0.0305535466,20.83004326,0.2083004326,12.5419734,12.5419734
23.876,34630.4875,0.0292710811,19.95571557,0.1995571557,12.01553212,12.01553212
24.003,34529.4375,0.03054018279,20.8209324,0.208209324,12.53648766,12.53648766
24.13,34551.0875,0.03026796494,20.63534644,0.2063534644,12.42474453,12.42474453
24.257,34493.125,0.03099714408,21.1324682,0.211324682,12.72406643,12.72406643
24.384,34156.3375,0.03525839016,24.03759543,0.2403759543,14.47327203,14.47327203
24.511,34428.85,0.03180716979,21.68470755,0.2168470755,13.05657515,13.05657515
24.638,34425.225,0.0318528989,21.71588361,0.2171588361,13.07534656,13.07534656
24.765,34443.1625,0.03162666571,21.56164793,0.2156164793,12.98247975,12.98247975
24.892,34416.2375,0.0319662963,21.7931929,0.217931929,13.12189524,13.12189524
25.019,34444.5875,0.03160869823,21.5493985,0.215493985,12.97510425,12.97510425
25.146,34412.9625,0.03200762511,21.82136903,0.2182136903,13.13886037,13.13886037
25.273,34427.5625,0.03182341096,21.69578005,0.2169578005,13.06324201,13.06324201
25.4,34394.95,0.03223500389,21.97638573,0.2197638573,13.23219744,13.23219744
25.527,34376.225,0.0324715031,22.13762033,0.2213762033,13.32927838,13.32927838
25.654,34342.85,0.03289335335,22.42521898,0.2242521898,13.50244435,13.50244435
25.781,34333.8625,0.03300702279,22.50271373,0.2250271373,13.5491047,13.5491047
25.908,34297.6,0.03346595531,22.81559342,0.2281559342,13.73749263,13.73749263
26.035,34308.225,0.03333143674,22.72388467,0.2272388467,13.68227389,13.68227389
26.162,34255.1,0.03400444666,23.18271277,0.2318271277,13.95853879,13.95853879
26.289,34284.6625,0.03362980774,22.92730068,0.2292730068,13.80475267,13.80475267
26.416,34169.725,0.03508820276,23.92156926,0.2392156926,14.40341153,14.40341153
26.543,34226.6375,0.03436545115,23.4288295,0.234288295,14.10672809,14.10672809
26.67,34180.525,0.03495095731,23.82800144,0.2382800144,14.34707343,14.34707343
26.797,34160.625,0.03520387843,24.00043177,0.2400043177,14.45089543,14.45089543
26.924,34182.7875,0.03492221115,23.8084036,0.238084036,14.33527338,14.33527338
27.051,34165.7875,0.03513825095,23.95568989,0.2395568989,14.4239559,14.4239559
27.178,34133.375,0.03555045428,24.2367117,0.242367117,14.59316189,14.59316189
27.305,34083.4375,0.03618629708,24.67020092,0.2467020092,14.85417,14.85417
27.432,34047.15,0.03664892225,24.9855981,0.249855981,15.04407374,15.04407374
27.559,34050.5875,0.03660507682,24.95570624,0.2495570624,15.02607556,15.02607556
27.686,33981.475,0.03748746041,25.55727596,0.2555727596,15.38828658,15.38828658
27.813,33948.7375,0.03790605815,25.8426572,0.258426572,15.56011743,15.56011743
27.94,33907.8875,0.03842895276,26.19914339,0.2619914339,15.77476126,15.77476126
28.067,33921.225,0.03825815876,26.08270367,0.2608270367,15.70465176,15.70465176
28.194,33917.75,0.03830265157,26.11303688,0.2611303688,15.72291568,15.72291568
28.321,33899.0125,0.03854263923,26.27664974,0.2627664974,15.8214286,15.8214286
28.448,33821.5875,0.03953569791,26.95367279,0.2695367279,16.22907082,16.22907082
28.575,33851.45,0.03915241026,26.69236439,0.2669236439,16.07173447,16.07173447
28.702,33815.7875,0.03961018064,27.00445179,0.2700445179,16.25964535,16.25964535
28.829,33808.7875,0.0397000906,27.06574838,0.2706574838,16.29655263,16.29655263
28.956,33725.075,0.04077676218,27.79977497,0.2779977497,16.73851724,16.73851724
29.083,33771.825,0.04017515618,27.38962687,0.2738962687,16.49156304,16.49156304
29.21,33796.05,0.03986374238,27.17731886,0.2717731886,16.36373031,16.36373031
29.337,33783.9125,0.04001974274,27.28367293,0.2728367293,16.42776714,16.42776714
29.464,33742.4,0.04055371687,27.64771264,0.2764771264,16.64695902,16.64695902
29.591,33677.3375,0.04139193709,28.21917374,0.2821917374,16.99104135,16.99104135
29.718,33629.4,0.04201056744,28.64092828,0.2864092828,17.2449839,17.2449839
29.845,33621.75,0.04210937178,28.70828867,0.2870828867,17.28554225,17.28554225
29.972,33640.325,0.04186950347,28.54475717,0.2854475717,17.18707833,17.18707833
30.099,33585.8875,0.04257285741,29.02427247,0.2902427247,17.4757992,17.4757992
30.226,33498.9,0.04369913995,29.7921216,0.297921216,17.93812869,17.93812869
30.353,33480.7875,0.04393402188,29.9522536,0.299522536,18.03454574,18.03454574
30.48,33486.3875,0.04386138781,29.90273494,0.2990273494,18.00473007,18.00473007
30.607,33471.075,0.0440600254,30.03815717,0.3003815717,18.08626912,18.08626912
30.734,33515.1125,0.04348900481,29.64886085,0.2964886085,17.85186998,17.85186998
30.861,33535.2625,0.04322797618,29.47090318,0.2947090318,17.74471993,17.74471993
30.988,33587.85,0.04254748134,29.0069722,0.290069722,17.46538253,17.46538253
31.115,33531.675,0.04327443816,29.50257888,0.2950257888,17.76379218,17.76379218
31.242,33561.1125,0.04289333774,29.24276164,0.2924276164,17.60735367,17.60735367
31.369,33695.9125,0.04115246459,28.05591209,0.2805591209,16.89273991,16.89273991
31.496,33819.8,0.03955865136,26.96932143,0.2696932143,16.23849301,16.23849301
31.623,33884.35,0.03873052731,26.40474344,0.2640474344,15.89855507,15.89855507
31.75,34027.6875,0.03689725062,25.15489729,0.2515489729,15.14601044,15.14601044
31.877,34206.425,0.034621999,23.60373237,0.2360373237,14.21203882,14.21203882
32.004,34341.0375,0.03291627456,22.44084564,0.2244084564,13.51185331,13.51185331
32.131,34459.575,0.03141976948,21.42059532,0.2142059532,12.89755059,12.89755059
32.258,34482.2,0.03113471987,21.22626123,0.2122626123,12.78054013,12.78054013
32.385,34625.125,0.02933833642,20.00156724,0.2000156724,12.04313986,12.04313986
32.512,34664.375,0.02884631208,19.66612702,0.1966612702,11.84116801,11.84116801
32.639,34739.5375,0.02790565411,19.02482844,0.1902482844,11.45503584,11.45503584
32.766,34768.8375,0.0275395161,18.7752119,0.187752119,11.30473928,11.30473928
32.893,34785.525,0.02733112401,18.63313948,0.1863313948,11.21919608,11.21919608
33.02,34861.225,0.02638704248,17.98950687,0.1798950687,10.83165857,10.83165857
33.147,34881.3,0.02613702395,17.8190554,0.178190554,10.72902807,10.72902807
33.274,34839.7,0.02665527964,18.17237898,0.1817237898,10.94176766,10.94176766
33.401,34894.125,0.02597737385,17.71021309,0.1771021309,10.66349305,10.66349305
33.528,34878.575,0.02617095326,17.84218689,0.1784218689,10.74295577,10.74295577
33.655,34883.25,0.02611274588,17.80250369,0.1780250369,10.71906213,10.71906213
33.782,34880.925,0.02614169296,17.82223852,0.1782223852,10.73094466,10.73094466
33.909,34912.7875,0.02574516129,17.55190094,0.1755190094,10.56817175,10.56817175
34.036,34893.75,0.02598204115,17.71339505,0.1771339505,10.66540893,10.66540893
34.163,34947.575,0.02531264076,17.25702776,0.1725702776,10.39062571,10.39062571
34.29,34953.3875,0.02524041466,17.20778724,0.1720778724,10.36097751,10.36097751
34.417,35020.725,0.02440455372,16.63793459,0.1663793459,10.01786364,10.01786364
34.544,35040.1875,0.02416326493,16.47343467,0.1647343467,9.918816624,9.918816624
34.671,34999.55,0.02466722581,16.81701268,0.1681701268,10.12568832,10.12568832
34.798,35051.4,0.02402431739,16.37870644,0.1637870644,9.861779829,9.861779829
34.925,34970.25,0.02503094928,17.06498309,0.1706498309,10.27499374,10.27499374
35.052,35050.2125,0.02403903102,16.38873753,0.1638873753,9.867819651,9.867819651
35.179,35046.6875,0.02408271021,16.41851606,0.1641851606,9.885749592,9.885749592
35.306,35034.45,0.02423438237,16.52191936,0.1652191936,9.948009736,9.948009736
35.433,35067.3,0.02382735759,16.24442805,0.1624442805,9.780929493,9.780929493
35.56,35102.025,0.02339751515,15.95138067,0.1595138067,9.604482791,9.604482791
35.687,35060.0875,0.02391669071,16.30533137,0.1630533137,9.817599983,9.817599983
35.814,35158.5375,0.02269888504,15.47508587,0.1547508587,9.317701019,9.317701019
35.941,35109.6375,0.02330334086,15.88717684,0.1588717684,9.565825039,9.565825039
36.068,35089.8625,0.02354801991,16.05398809,0.1605398809,9.666263728,9.666263728
36.195,35044.7875,0.02410625543,16.43456814,0.1643456814,9.895414705,9.895414705
36.322,35109.5625,0.02330426858,15.88780933,0.1588780933,9.566205862,9.566205862
36.449,35169.0625,0.02256889484,15.38646436,0.1538646436,9.264341137,9.264341137
36.576,35151.3375,0.02278783187,15.53572584,0.1553572584,9.354212944,9.354212944
36.703,35190.775,0.02230085501,15.20372678,0.1520372678,9.154313048,9.154313048
36.83,35181.1375,0.02241980909,15.28482436,0.1528482436,9.203142696,9.203142696
36.957,35187.075,0.02234651965,15.23485889,0.1523485889,9.173057998,9.173057998
37.084,35145,0.02286613869,15.58911194,0.1558911194,9.386357233,9.386357233
37.211,35194.375,0.02225642916,15.17343922,0.1517343922,9.13607661,9.13607661
