x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
-39.0,1.80708,1.8858441284570828,0.9564994673720486,0.9560713770590951,-0.042809031295354405,0.042809031295354405,high_dose
-38.0,1.81836,1.9030249213277937,0.9624700464233118,0.964781568983762,0.23115225604501966,0.23115225604501966,high_dose
-37.0,1.8296400000000002,1.9174753514561935,0.968440625474575,0.9721075416998947,0.3666916225319672,0.3666916225319672,high_dose
-36.0,1.8409200000000001,1.9299761340374126,0.9744112045258382,0.9784450964513156,0.40338919254774286,0.40338919254774286,high_dose
-35.0,1.8522,1.9418948889885086,0.9803817835771014,0.9844875791183467,0.41057955412453495,0.41057955412453495,high_dose
-34.0,1.85724,1.946886004048993,0.9830494891106445,0.9870179378987629,0.3968448788118417,0.3968448788118417,high_dose
-33.0,1.86228,1.9498090130901549,0.9857171946441876,0.9884998235100759,0.27826288658883147,0.27826288658883147,high_dose
-32.0,1.86732,1.9613591351685737,0.9883849001777307,0.9943554193963327,0.5970519218601922,0.5970519218601922,high_dose
-31.0,1.87236,1.9754847064163266,0.9910526057112738,1.001516697548008,1.0464091836734246,1.0464091836734246,high_dose
-30.0,1.8774,1.9798626339349186,0.993720311244817,1.0037361870212922,1.0015875776475225,1.0015875776475225,high_dose
-29.0,1.87994,1.9813306006315277,0.9950647501446581,1.004480405973392,0.9415655828733938,0.9415655828733938,high_dose
-28.0,1.88248,1.9789301200054106,0.9964091890444994,1.003263427972303,0.6854238927803569,0.6854238927803569,high_dose
-27.0,1.88502,1.9753747930939944,0.9977536279443405,1.0014609745007779,0.3707346556437341,0.3707346556437341,high_dose
-26.0,1.88756,1.9734541425181955,0.9990980668441818,1.0004872572072092,0.1389190363027426,0.1389190363027426,high_dose
-25.0,1.8901,1.9720214913220866,1.000442505744023,0.9997609422476426,-0.06815634963803774,0.06815634963803774,high_dose
-24.0,1.8907999999999998,1.9700750709167696,1.0008130204014596,0.9987741603555623,-0.20388600458972617,0.20388600458972617,high_dose
-23.0,1.8915,1.967975275161279,1.001183535058896,0.9977096213572426,-0.3473913701653397,0.3473913701653397,high_dose
-22.0,1.8921999999999999,1.9744857530426143,1.0015540497163327,1.0010102555185685,-0.054379419776418025,0.054379419776418025,high_dose
-21.0,1.8929,1.9835666530327063,1.001924564373769,1.0056140233631392,0.368945898937012,0.368945898937012,high_dose
-20.0,1.8936,1.9856022488577392,1.0022950790312057,1.0066460147532055,0.4350935721999738,0.4350935721999738,high_dose
-19.0,1.89088,1.9855346123869562,1.000855364933738,1.00661172491303,0.5756359979292025,0.5756359979292025,high_dose
-18.0,1.8881599999999998,1.9774544431480312,0.9994156508362703,1.00251530017964,0.30996493433698147,0.30996493433698147,high_dose
-17.0,1.88544,1.9669822951819402,0.9979759367388025,0.9972062076753201,-0.07697290634823828,0.07697290634823828,high_dose
-16.0,1.88272,1.9617545792112878,0.9965362226413348,0.9945558987067711,-0.19803239345637103,0.19803239345637103,high_dose
-15.0,1.88,1.9580924817700267,0.995096508543867,0.9926993154978206,-0.2397193046046353,0.2397193046046353,high_dose
-14.0,1.8699,1.9546014090576942,0.9897505113437112,0.9909294371472573,0.11789258035461714,0.11789258035461714,high_dose
-13.0,1.8598,1.951161392300482,0.9844045141435552,0.9891854427690661,0.47809286255108274,0.47809286255108274,high_dose
-12.0,1.8497,1.9363560287031159,0.9790585169433994,0.9816795284950293,0.26210115516298593,0.26210115516298593,high_dose
