x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
-22.0,1.52692,1.6132739211768454,0.9143372356548298,0.9300696253821326,1.5732389727302731,1.5732389727302731,high_dose
-21.0,1.56841,1.6525443133965239,0.9391819242484162,0.9527094254191418,1.3527501170725653,1.3527501170725653,high_dose
-20.0,1.6099,1.678077642214382,0.9640266128420025,0.9674296618629695,0.3403049020966997,0.3403049020966997,high_dose
-19.0,1.6220800000000002,1.6976463008829876,0.9713201367530626,0.9787112023368056,0.7391065583743028,0.7391065583743028,high_dose
-18.0,1.63426,1.7140966724511402,0.9786136606641226,0.9881950170324696,0.9581356368347005,0.9581356368347005,high_dose
-17.0,1.6464400000000001,1.7291930753113665,0.9859071845751827,0.996898254324365,1.0991069749182292,1.0991069749182292,high_dose
-16.0,1.65862,1.7337010938996447,0.9932007084862426,0.9994971751304219,0.6296466644179266,0.6296466644179266,high_dose
-15.0,1.6708,1.7336116073481167,1.0004942323973027,0.9994455851788558,-0.10486472184468854,0.10486472184468854,high_dose
-14.0,1.66884,1.7394096985233198,0.9993205618828793,1.0027882465933036,0.3467684710424246,0.3467684710424246,high_dose
-13.0,1.6668800000000001,1.7477641918996947,0.9981468913684559,1.0076047011475024,0.9457809779046533,0.9457809779046533,high_dose
-12.0,1.66492,1.7483115282411192,0.9969732208540324,1.00792024638712,1.0947025533087573,1.0947025533087573,high_dose
-11.0,1.66296,1.7454689758446982,0.995799550339609,1.0062814846072607,1.048193426765176,1.048193426765176,high_dose
-10.0,1.661,1.7305920313749108,0.9946258798251856,0.9977047674185564,0.3078887593370827,0.3078887593370827,high_dose
-9.0,1.62866,1.7104897212600243,0.9752603163371985,0.9861155711931384,1.0855254855939966,1.0855254855939966,high_dose
-8.0,1.59632,1.6817496975289616,0.9558947528492114,0.969546640923985,1.3651888074773577,1.3651888074773577,high_dose
-7.0,1.56398,1.649259155142116,0.9365291893612243,0.9508154966405937,1.4286307279369415,1.4286307279369415,high_dose
-6.0,1.53164,1.5969350713751618,0.9171636258732373,0.9206501041745118,0.3486478301274465,0.3486478301274465,high_dose
-5.0,1.4992999999999999,1.5359992102025488,0.8977980623852502,0.8855199301667357,-1.2278132218514481,1.2278132218514481,high_dose
-4.0,1.396922,1.4517287609345173,0.8364929399742069,0.8369371171969905,0.04441772227835594,0.04441772227835594,high_dose
-3.0,1.294544,1.357326370291052,0.7751878175631637,0.7825131319404157,0.7325314377252035,0.7325314377252035,penumbra_or_shoulder
-2.0,1.1921659999999998,1.2385137392676024,0.7138826951521204,0.7140163827051492,0.013368755302878288,0.013368755302878288,penumbra_or_shoulder
-1.0,1.089788,1.1091021157323113,0.6525775727410772,0.6394092012205811,-1.3168371520496103,1.3168371520496103,penumbra_or_shoulder
0.0,0.98741,0.966452247675919,0.591272450330034,0.5571700305487856,-3.4102419781248394,3.4102419781248394,penumbra_or_shoulder
1.0,0.865412,0.8180542979798175,0.5182186465450171,0.4716170294932382,-4.660161705177895,4.660161705177895,penumbra_or_shoulder
2.0,0.743414,0.6837922862221905,0.44516484276000023,0.39421354745630316,-5.095129530369707,5.095129530369707,penumbra_or_shoulder
3.0,0.621416,0.5556681370183708,0.37211103897498343,0.3203486086581396,-5.176243031684385,5.176243031684385,penumbra_or_shoulder
4.0,0.499418,0.4540964102580844,0.2990572351899666,0.26179142465032823,-3.7265810539638347,3.7265810539638347,penumbra_or_shoulder
5.0,0.37742,0.3640538172658145,0.22600343140494972,0.20988090924841457,-1.6122522156535146,1.6122522156535146,penumbra_or_shoulder
6.0,0.329812,0.29896908737062367,0.1974952141341987,0.1723588681634389,-2.5136345970759812,2.5136345970759812,low_dose
7.0,0.282204,0.2447211292548055,0.1689869968634477,0.14108434161204,-2.7902655251407698,2.7902655251407698,low_dose
