x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-16.0,1.90856,2.0071880541048794,0.0986280541048794,5.167668509498229,1.0516766850949824,1.0013993061943258,0.9983146692775462,high_dose
-15.0,1.90995,2.002995142137755,0.09304514213775517,4.87160093917407,1.0487160093917407,1.0021286230801507,0.9962292415991535,high_dose
-14.0,1.91078,1.9946528109228194,0.08387281092281951,4.389454093240431,1.0438945409324043,1.0025641144580175,0.9920800182063526,high_dose
-13.0,1.91161,1.9875824368219224,0.07597243682192234,3.9742644588552234,1.0397426445885523,1.002999605835884,0.9885634278361726,high_dose
-12.0,1.91244,1.9925605746572894,0.0801205746572895,4.189442526682642,1.0418944252668265,1.003435097213751,0.991039403127361,high_dose
-11.0,1.91327,1.9968479087390638,0.08357790873906379,4.3683279797970895,1.043683279797971,1.0038705885916175,0.9931717935115983,high_dose
-10.0,1.9141,1.9945916595671982,0.08049165956719828,4.205196153137155,1.0420519615313715,1.0043060799694843,0.9920496033704144,high_dose
-9.0,1.91263,1.9926989212028583,0.08006892120285825,4.186325698271921,1.0418632569827193,1.0035347880110939,0.9911082125174941,high_dose
-8.0,1.91116,1.9942495098619712,0.08308950986197128,4.347595693817958,1.0434759569381795,1.0027634960527034,0.9918794284487777,high_dose
-7.0,1.90969,1.9963941996227252,0.08670419962272513,4.540223786202217,1.0454022378620222,1.001992204094313,0.9929461323108457,high_dose
-6.0,1.90822,2.0041664645080344,0.09594646450803435,5.028060942031545,1.0502806094203154,1.0012209121359226,0.9968118219419925,high_dose
-5.0,1.9067500000000002,2.010819964572018,0.10406996457201778,5.457976377187244,1.0545797637718723,1.0004496201775321,1.0001210717665565,high_dose
-4.0,1.9033200000000001,2.0068760544286692,0.10355605442866911,5.440811551849878,1.0544081155184988,0.9986499389412877,0.9981594900690343,high_dose
-3.0,1.89989,2.0019829389652877,0.1020929389652876,5.373623681649337,1.0537362368164933,0.9968502577050434,0.9957258023358035,high_dose
-2.0,1.89646,1.9880985520964887,0.09163855209648863,4.8320846259076715,1.0483208462590767,0.995050576468799,0.9888201279737526,high_dose
-1.0,1.89303,1.9759486452360704,0.0829186452360704,4.380207668978853,1.0438020766897886,0.9932508952325547,0.982777131541851,high_dose
0.0,1.8896,1.980228461401309,0.09062846140130909,4.7961717507043335,1.0479617175070433,0.9914512139963103,0.9849057827416382,high_dose
1.0,1.8774,1.98325322377008,0.10585322377008,5.638288258766379,1.0563828825876638,0.9850500154300768,0.9864102081180484,high_dose
2.0,1.8652,1.9743895895250858,0.10918958952508584,5.854041900337006,1.05854041900337,0.9786488168638431,0.9820017043548898,high_dose
3.0,1.853,1.9657058593655041,0.11270585936550415,6.08234535161922,1.0608234535161922,0.9722476182976095,0.977682679446073,high_dose
4.0,1.8408,1.9587262562527727,0.11792625625277275,6.40625033967692,1.0640625033967692,0.9658464197313759,0.9742112358217824,high_dose
5.0,1.8286,1.9498538942341874,0.12125389423418742,6.6309687320456865,1.066309687320457,0.9594452211651423,0.9697983911278432,high_dose
6.0,1.79096,1.9230525250046306,0.13209252500463053,7.375515087139329,1.0737551508713934,0.9396959495230905,0.9564682001654808,high_dose
7.0,1.75332,1.8928851999169292,0.13956519991692917,7.960052923421234,1.0796005292342123,0.9199466778810387,0.9414638844979349,high_dose
8.0,1.71568,1.8308341274244082,0.11515412742440811,6.7118651161293545,1.0671186511612936,0.9001974062389869,0.9106015565825202,high_dose
9.0,1.67804,1.7659188272878372,0.08787882728783725,5.236992401124958,1.0523699240112496,0.880448134596935,0.8783146484104833,high_dose
10.0,1.6404,1.6738723600886192,0.03347236008861909,2.040499883480803,1.020404998834808,0.8606988629548833,0.8325335178023034,high_dose
11.0,1.53694,1.578118076914495,0.04117807691449493,2.679224752722613,1.0267922475272262,0.8064146003595942,0.784908231599853,high_dose
12.0,1.43348,1.4472418037471206,0.013761803747120549,0.9600276074392771,1.0096002760743927,0.7521303377643052,0.7198143291644722,penumbra_or_shoulder
13.0,1.33002,1.315516937429058,-0.014503062570941916,-1.090439434816162,0.9890956056518384,0.697846075169016,0.6542983621453329,penumbra_or_shoulder
14.0,1.22656,1.1757538404251857,-0.05080615957481438,-4.142166675483823,0.9585783332451617,0.6435618125737269,0.5847844221449029,penumbra_or_shoulder
15.0,1.1231,1.0358436697184372,-0.08725633028156277,-7.7692396297358,0.922307603702642,0.5892775499784378,0.5151973321300805,penumbra_or_shoulder
16.0,0.99875,0.8945403551351709,-0.10420964486482909,-10.434006995226943,0.8956599300477306,0.5240325465594914,0.4449173344599451,penumbra_or_shoulder
17.0,0.8744,0.7566205637904507,-0.11777943620954923,-13.469743390845062,0.8653025660915493,0.45878754314054493,0.3763201989790171,penumbra_or_shoulder
18.0,0.75005,0.6507509254550495,-0.09929907454495046,-13.238994006392968,0.8676100599360703,0.3935425397215985,0.32366384086389605,penumbra_or_shoulder
19.0,0.6256999999999999,0.5472329826947513,-0.07846701730524863,-12.540677210364175,0.8745932278963583,0.32829753630265207,0.27217714504598683,penumbra_or_shoulder
20.0,0.50135,0.4659912880047274,-0.035358711995272574,-7.0527001087608605,0.9294729989123914,0.2630525328837056,0.2317699817011512,penumbra_or_shoulder
21.0,0.442775,0.3878961372513928,-0.05487886274860715,-12.394300208595146,0.8760569979140486,0.23231890943967837,0.19292781420366492,penumbra_or_shoulder
22.0,0.3842,0.3396063720419058,-0.044593627958094184,-11.606878698098436,0.8839312130190157,0.20158528599565115,0.1689099445845184,penumbra_or_shoulder
23.0,0.325625,0.2926173702687327,-0.03300762973126731,-10.136700109410306,0.898632998905897,0.1708516625516239,0.1455390353819987,low_dose
24.0,0.26705,0.25794974601348086,-0.009100253986519147,-3.4076966809657914,0.9659230331903421,0.14011803910759668,0.12829640693358746,low_dose
25.0,0.20847500000000002,0.2245698143362537,0.016094814336253677,7.720261103851146,1.0772026110385116,0.10938441566356943,0.11169423785196692,low_dose
26.0,0.18936400000000003,0.2033874475181907,0.01402344751819068,7.405550959100292,1.074055509591003,0.09935709551608664,0.10115876885032385,low_dose
27.0,0.17025300000000002,0.18268491638630627,0.012431916386306252,7.302024860828444,1.0730202486082845,0.08932977536860384,0.0908619556155758,tail
28.0,0.151142,0.16652759037852327,0.015385590378523273,10.179559869872882,1.101795598698729,0.07930245522112105,0.08282579002716375,tail
29.0,0.132031,0.1506678885153117,0.0186368885153117,14.115539922678536,1.1411553992267853,0.06927513507363825,0.07493765369233818,tail
30.0,0.11292,0.13762740753526476,0.02470740753526475,21.88045300678777,1.2188045300678776,0.05924781492615546,0.06845171261163491,tail
31.0,0.1052033,0.12485958782939441,0.01965628782939441,18.684098150337878,1.1868409815033787,0.055198951895331305,0.062101385007306074,tail
32.0,0.0974866,0.11467453021527539,0.017187930215275385,17.631069516503175,1.1763106951650317,0.05115008886450714,0.05703564520140312,tail
33.0,0.0897699,0.10471475841722311,0.014944858417223109,16.647961529669864,1.1664796152966987,0.04710122583368299,0.05208195575097116,tail
34.0,0.08205319999999999,0.09688898847661613,0.014835788476616138,18.080694569640354,1.1808069456964037,0.04305236280285883,0.04818965432255153,tail
35.0,0.0743365,0.08932169825981925,0.014985198259819255,20.158600767885567,1.2015860076788556,0.039003499772034676,0.04442591289600255,tail
36.0,0.0704938,0.08420283653423022,0.013709036534230223,19.447152138528814,1.1944715213852881,0.036987279630193215,0.04187994579530762,tail
