Depth [mm],Signal,Net OD,Dose [cGy],Dose [Gy],PDD [%]
102.997,36178.96,0.004840899182,4.812747323,0.04812747323,1.830814928
103.124,36180.14,0.00482673462,4.798665133,0.04798665133,1.825457929
103.251,36173.91,0.004901523927,4.873019509,0.04873019509,1.853743042
103.378,36127.09,0.005463996659,5.432221226,0.05432221226,2.066468701
103.505,36156.25,0.005113597029,5.083859317,0.05083859317,1.933948513
103.632,36204.87,0.004529985253,4.503641488,0.04503641488,1.713228124
103.759,36201.64,0.004568732354,4.542163258,0.04542163258,1.727882172
103.886,36136.48,0.005351131346,5.320012272,0.05320012272,2.023783347
104.013,36195.74,0.004639517718,4.612536976,0.04612536976,1.754653005
104.14,36187.72,0.004735756327,4.708215917,0.04708215917,1.791050185
104.267,36155.87,0.005118161462,5.088397206,0.05088397206,1.935674769
104.394,36165.48,0.005002744092,4.973651036,0.04973651036,1.892024233
104.521,36147.5,0.005218711265,5.18836227,0.0518836227,1.973702432
104.648,36122.44,0.005519899288,5.487798758,0.05487798758,2.087610924
104.775,36194.79,0.00465091644,4.623869409,0.04623869409,1.75896397
104.902,36166.37,0.004992056626,4.963025723,0.04963025723,1.887982263
105.029,36159.04,0.005080085953,5.050543122,0.05050543122,1.921274715
105.156,36088.48,0.005928387137,5.893911078,0.05893911078,2.24209992
105.283,36116.12,0.005595890313,5.563347864,0.05563347864,2.116350524
105.41,36114.23,0.005618618061,5.58594344,0.0558594344,2.124946096
105.537,36124.54,0.005494652048,5.462698341,0.05462698341,2.078062487
105.664,36140.84,0.005298735271,5.267920902,0.05267920902,2.003967293
105.791,36131.55,0.005410384983,5.378921324,0.05378921324,2.046192911
105.918,36145.21,0.005246225364,5.215716362,0.05215716362,1.984108189
106.045,36111.5,0.005651449129,5.618583581,0.05618583581,2.137362717
106.172,36169.09,0.004959395439,4.930554474,0.04930554474,1.87562989
106.299,36174.63,0.004892879882,4.864425732,0.04864425732,1.850473887
106.426,36072.27,0.006123504667,6.087893919,0.06087893919,2.31589284
106.553,36189.59,0.004713314745,4.685904842,0.04685904842,1.78256284
106.68,36077.35,0.006062347977,6.027092881,0.06027092881,2.292763546
106.807,36153.94,0.005141344716,5.111445639,0.05111445639,1.944442613
106.934,36127.94,0.005453778676,5.422062665,0.05422062665,2.062604288
107.061,36138.83,0.005322889557,5.291934721,0.05291934721,2.013102379
107.188,36163.78,0.005023159084,4.993947306,0.04993947306,1.899745128
107.315,36099.89,0.005791099092,5.757421421,0.05757421421,2.190177954
107.442,36117.65,0.005577492532,5.545057073,0.05545057073,2.109392533
107.569,36147.71,0.005216188226,5.185853903,0.05185853903,1.972748225
107.696,36166.98,0.004984731661,4.955743355,0.04955743355,1.885211981
107.823,36184.3,0.004776802221,4.749023112,0.04749023112,1.806573631
107.95,36174.79,0.004890959006,4.862516028,0.04862516028,1.849747417
108.077,36153.09,0.00515155535,5.121596894,0.05121596894,1.948304247
108.204,36154.84,0.005130533718,5.100697512,0.05100697512,1.940353923
108.331,36172.48,0.004918692471,4.890088211,0.04890088211,1.860236138
108.458,36171.84,0.004926376515,4.897727569,0.04897727569,1.863142223
108.585,36126.88,0.005466521138,5.434731025,0.05434731025,2.067423453
108.712,36167.2,0.004982089901,4.953116958,0.04953116958,1.884212874
108.839,36158.93,0.005081407129,5.051856615,0.05051856615,1.92177438
108.966,36095.44,0.005844637471,5.810648452,0.05810648452,2.210426023
109.093,36158.54,0.005086091332,5.056513577,0.05056513577,1.923545933
109.22,36083.89,0.005983627437,5.948830133,0.05948830133,2.262991651
109.347,36132.17,0.005402932763,5.371512442,0.05371512442,2.043374502
109.474,36093.8,0.005864370133,5.83026636,0.0583026636,2.217888862
109.601,36139.7,0.005312434552,5.281540516,0.05281540516,2.009148324
109.728,36119.38,0.005556690751,5.524376263,0.05524376263,2.101525355
109.855,36118.59,0.005566189706,5.533819978,0.05533819978,2.105117835
109.982,36138.77,0.005323610601,5.292651572,0.05292651572,2.013375076
110.109,36178.69,0.004844140291,4.815969583,0.04815969583,1.832040706
110.236,36051.47,0.006373999871,6.336932388,0.06336932388,2.410629446
110.363,36116.14,0.005595649815,5.563108763,0.05563108763,2.116259568
110.49,36077.66,0.006058616253,6.023382858,0.06023382858,2.291352218
110.617,36101.59,0.005770647971,5.737089232,0.05737089232,2.182443395
110.744,36125.88,0.005478542672,5.446682648,0.05446682648,2.071969964
110.871,36107.99,0.00569366415,5.660553104,0.05660553104,2.153328323
110.998,36097.65,0.005818047923,5.784213533,0.05784213533,2.200369928
111.125,36065.06,0.006210318616,6.174203008,0.06174203008,2.348725639
111.252,36093.47,0.005868340838,5.834213974,0.05834213974,2.219390572
111.379,36080.2,0.0060280414,5.992985811,0.05992985811,2.279788891
111.506,36022.57,0.006722283697,6.683190797,0.06683190797,2.542349443
111.633,36094.32,0.005858113338,5.824045951,0.05824045951,2.21552256
111.76,36088.48,0.005928387137,5.893911078,0.05893911078,2.24209992
111.887,36076.96,0.006067042772,6.031760373,0.06031760373,2.294539104
112.014,36087.9,0.005935367005,5.900850356,0.05900850356,2.244739687
112.141,36081.27,0.006015162087,5.980181396,0.05980181396,2.27491797
112.268,36116,0.00559733331,5.564782468,0.05564782468,2.116896261
112.395,36135.98,0.005357140474,5.325986455,0.05325986455,2.026055983
112.522,36168.05,0.00497188325,4.942969663,0.04942969663,1.880352746
112.649,36104.42,0.005736605004,5.70324424,0.0570324424,2.169568438
112.776,36127.19,0.005462794531,5.431026089,0.05431026089,2.06601406
112.903,36094.77,0.005852698877,5.818662977,0.05818662977,2.213474825
113.03,36108.39,0.005688853114,5.655770046,0.05655770046,2.151508802
113.157,36098.26,0.005810709013,5.776917302,0.05776917302,2.197594373
113.284,36145.63,0.005241178979,5.210699325,0.05210699325,1.98219966
113.411,36126.18,0.005474936177,5.443097126,0.05443097126,2.070605998
113.538,36118.94,0.005561981283,5.529636028,0.05529636028,2.10352622
113.665,36126.63,0.00546952649,5.437718899,0.05437718899,2.068560069
113.792,36221.18,0.00433438317,4.309176913,0.04309176913,1.639251947
113.919,36117.6,0.005578093754,5.545654799,0.05545654799,2.109619913
114.046,36105.99,0.005717720128,5.684469187,0.05684469187,2.162426229
114.173,36144.67,0.005252713658,5.222166925,0.05222166925,1.986562044
114.3,36112.9,0.005634612374,5.601844739,0.05601844739,2.130995102
114.427,36154.19,0.005138341634,5.108460022,0.05108460022,1.943306855
114.554,36097.46,0.005820333838,5.786486155,0.05786486155,2.201234455
114.681,36167.24,0.004981609582,4.952639433,0.04952639433,1.884031219
114.808,36156.88,0.005106029786,5.07633608,0.0507633608,1.931086602
114.935,36178.83,0.004842459713,4.814298778,0.04814298778,1.831405116
115.062,36197.06,0.00462367999,4.596791351,0.04596791351,1.748663219
115.189,36170.62,0.004941024601,4.91229047,0.0491229047,1.868682089
115.316,36215.3,0.004404890504,4.379274218,0.04379274218,1.665917629
115.443,36129.23,0.005438271845,5.406646012,0.05406646012,2.056739647
115.57,36154.03,0.005140263604,5.110370815,0.05110370815,1.944033739
115.697,36160.42,0.005063511537,5.034065093,0.05034065093,1.915006316
115.824,36111.61,0.005650126217,5.617268363,0.05617268363,2.136862395
115.951,36159.12,0.0050791251,5.049587856,0.05049587856,1.920911323
116.078,36207.95,0.004493040772,4.466911855,0.04466911855,1.699255821
116.205,36169.35,0.004956273543,4.927450733,0.04927450733,1.874449198
116.332,36144.04,0.005260283458,5.229692703,0.05229692703,1.989424922
116.459,36170.91,0.004937542634,4.908828752,0.04908828752,1.867365219
116.586,36187.79,0.004734916247,4.707380722,0.04707380722,1.790732469
116.713,36183.5,0.00478640416,4.758569211,0.04758569211,1.810205058
116.84,36147.55,0.00521811054,5.187765038,0.05187765038,1.973475239
116.967,36177.66,0.004856504743,4.828262131,0.04828262131,1.836716908
117.094,36184.3,0.004776802221,4.749023112,0.04749023112,1.806573631
117.221,36222.14,0.004322872855,4.297733536,0.04297733536,1.634898777
117.348,36227.19,0.004262328827,4.237541597,0.04237541597,1.61200119
117.475,36220.05,0.00434793216,4.322647111,0.04322647111,1.644376138
117.602,36191.24,0.004693514311,4.666219557,0.04666219557,1.77507437
117.729,36198.49,0.004606523104,4.57973424,0.0457973424,1.742174531
117.856,36181.54,0.004809929806,4.781958047,0.04781958047,1.819102394
117.983,36208.1,0.004491241608,4.465123154,0.04465123154,1.698575383
118.11,36223.41,0.004307646137,4.282595367,0.04282595367,1.629140074
118.237,36204.35,0.004536222943,4.509842903,0.04509842903,1.715587201
118.364,36242.28,0.004081466353,4.057730914,0.04057730914,1.543599493
118.491,36271.64,0.003729785277,3.708095011,0.03708095011,1.410594666
118.618,36193.39,0.004667715101,4.64057038,0.0464057038,1.765317178
118.745,36225.42,0.004283548249,4.258637618,0.04258637618,1.620026318
118.872,36210.1,0.004467253468,4.441274515,0.04441274515,1.689503133
118.999,36253.63,0.00394547958,3.922534961,0.03922534961,1.492169665
119.126,36180.47,0.004822773427,4.794726976,0.04794726976,1.823959816
119.253,36218.75,0.004363520017,4.338144318,0.04338144318,1.650271424
119.38,36234.85,0.004170509835,4.146256571,0.04146256571,1.577275497
119.507,36262.45,0.003839834671,3.817504421,0.03817504421,1.452215047
119.634,36247.57,0.004018080436,3.994713612,0.03994713612,1.519627112
119.761,36091.46,0.005892526826,5.85825931,0.0585825931,2.228537647
119.888,36205.71,0.004519909174,4.493624006,0.04493624006,1.709417378
120.015,36231.16,0.004214738754,4.19022828,0.0419022828,1.594002754
120.142,36203.16,0.004550497993,4.524034938,0.04524034938,1.720985986
120.269,36180.03,0.004828055026,4.79997786,0.0479997786,1.825957303
120.396,36230.33,0.004224687885,4.200119552,0.04200119552,1.597765488
120.523,36200.24,0.004585527837,4.558861069,0.04558861069,1.734234178
120.65,36208.54,0.004485964104,4.459876341,0.04459876341,1.696579445
120.777,36219.05,0.00435992277,4.33456799,0.0433456799,1.648910954
120.904,36228.65,0.004244826582,4.220141134,0.04220141134,1.605381888
121.031,36213.7,0.004424078155,4.398350284,0.04398350284,1.673174347
121.158,36224.99,0.004288703406,4.263762796,0.04263762796,1.621975984
121.285,36265.94,0.003798038962,3.775951772,0.03775951772,1.436408024
121.412,36246.09,0.004035813182,4.012343235,0.04012343235,1.526333588
121.539,36261.42,0.003852170563,3.829768575,0.03829768575,1.456880448
121.666,36196.73,0.004627639368,4.600727704,0.04600727704,1.750160645
121.793,36237.6,0.004137550832,4.113489239,0.04113489239,1.564810491
121.92,36252.94,0.003953745402,3.930752714,0.03930752714,1.495295777
122.047,36230.72,0.004220012963,4.195471818,0.04195471818,1.595997445
122.174,36062.77,0.00623789561,6.20161963,0.0620161963,2.359155184
122.301,36125.19,0.005486837724,5.45492946,0.0545492946,2.07510713
122.428,36281.15,0.003615933266,3.594905097,0.03594905097,1.367536144
122.555,36295.97,0.003438570364,3.418573634,0.03418573634,1.300457976
122.682,36284.36,0.003577510459,3.556705735,0.03556705735,1.353004743
122.809,36260.38,0.003864626577,3.842152152,0.03842152152,1.461591279
122.936,36297.52,0.003420024446,3.400135569,0.03400135569,1.29344396
123.063,36309.41,0.003277785642,3.258723943,0.03258723943,1.239649631
123.19,36318.77,0.003165845721,3.147435,0.03147435,1.197314256
123.317,36285.62,0.003562429538,3.541712516,0.03541712516,1.347301179
123.444,36229.39,0.00423595585,4.21132199,0.0421132199,1.602027002
123.571,36299.86,0.003392027593,3.372301529,0.03372301529,1.282855626
123.698,36305.18,0.003328383343,3.309027398,0.03309027398,1.258785544
123.825,36307.85,0.003296445101,3.27727489,0.0327727489,1.246706587
123.952,36266.67,0.003789297102,3.767260749,0.03767260749,1.433101876
124.079,36250.08,0.003988008312,3.964816371,0.03964816371,1.508253916
124.206,36262.44,0.003839954435,3.817623489,0.03817623489,1.452260342
124.333,36290,0.00351000946,3.489597283,0.03489597283,1.327476048
124.46,36313.22,0.003232216872,3.213420175,0.03213420175,1.222415645
124.587,36328.75,0.00304652275,3.028805942,0.03028805942,1.152186633
124.714,36299.22,0.003399684673,3.37991408,0.0337991408,1.285751513
124.841,36291.2,0.003495648899,3.475320234,0.03475320234,1.322044923
124.968,36348.39,0.002811798493,2.795446705,0.02795446705,1.063414556
125.095,36261.12,0.003855763607,3.833340724,0.03833340724,1.458239328
125.222,36231.26,0.004213540079,4.189036575,0.04189036575,1.593549418
125.349,36289.9,0.003511206195,3.490787058,0.03490787058,1.32792865
125.476,36276.32,0.003673753428,3.652389011,0.03652389011,1.389403572
125.603,36274.63,0.003693986318,3.672504237,0.03672504237,1.397055596
125.73,36260.79,0.00385971599,3.837270122,0.03837270122,1.459734108
125.857,36302.22,0.003363793279,3.344231409,0.03344231409,1.272177485
125.984,36335.1,0.002970617882,2.953342493,0.02953342493,1.123479618
126.111,36293.03,0.003473749958,3.453548644,0.03453548644,1.313762803
126.238,36288.66,0.003526045981,3.505540545,0.03505540545,1.333541017
126.365,36314.86,0.00321260344,3.193920803,0.03193920803,1.214997899
126.492,36296.11,0.003436895216,3.416908228,0.03416908228,1.29982444
126.619,36319.28,0.003159747259,3.141372003,0.03141372003,1.195007835
126.746,36345.33,0.002848361242,2.831796827,0.02831796827,1.077242489
126.873,36365.65,0.0026056231,2.590470309,0.02590470309,0.9854395822
127,36349.46,0.002799014206,2.782736764,0.02782736764,1.058579573
127.127,36369.76,0.002556542458,2.541675091,0.02541675091,0.9668774165
127.254,36352.7,0.002760305202,2.744252869,0.02744252869,1.043939933
127.381,36382.49,0.002404559012,2.390575493,0.02390575493,0.90939769
127.508,36310.75,0.003261758285,3.242789793,0.03242789793,1.233588128
127.635,36342.86,0.002877876556,2.861140497,0.02861140497,1.0884051
127.762,36400.92,0.002184617477,2.17191301,0.0217191301,0.8262163985
127.889,36365.53,0.002607056195,2.591895069,0.02591895069,0.9859815747
128.016,36340.45,0.002906676832,2.889773287,0.02889773287,1.099297286
128.143,36355.88,0.002722316385,2.706484973,0.02706484973,1.029572666
128.27,36363.86,0.002627000588,2.611723478,0.02611723478,0.9935244902
128.397,36372.68,0.002521675882,2.507011279,0.02507011279,0.9536909723
128.524,36318.14,0.003173379233,3.154924702,0.03154924702,1.20016341
128.651,36340.06,0.002911337637,2.894406988,0.02894406988,1.10105999
128.778,36329.76,0.003034448805,3.016802212,0.03016802212,1.1476203
128.905,36342.8,0.002878593552,2.861853323,0.02861853323,1.088676266
129.032,36338.46,0.002930459413,2.913417562,0.02913417562,1.108291794
129.159,36334.7,0.0029753989,2.958095707,0.02958095707,1.125287786
129.286,36385.8,0.00236504964,2.351295884,0.02351295884,0.8944553526
129.413,36346.44,0.002835097929,2.818610645,0.02818610645,1.072226339
129.54,36344.8,0.002854694319,2.838093074,0.02838093074,1.079637641
129.667,36337.32,0.002944084192,2.926963107,0.02926963107,1.113444648
129.794,36351.68,0.002772490998,2.756367799,0.02756367799,1.048548568
129.921,36348.64,0.002808811477,2.79247706,0.0279247706,1.062284875
130.048,36357.45,0.002703562125,2.687839777,0.02687839777,1.022479856
130.175,36389.84,0.00231683159,2.303358242,0.02303358242,0.8762194172
130.302,36385.49,0.002368749761,2.354974487,0.02354974487,0.8958547283
130.429,36363.18,0.002635121921,2.619797582,0.02619797582,0.9965959562
130.556,36346.85,0.002830198969,2.813740175,0.02813740175,1.070373566
130.683,36356.04,0.002720405086,2.704584789,0.02704584789,1.028849818
130.81,36406.99,0.002112203161,2.099919813,0.02099919813,0.7988295007
130.937,36384.27,0.002383311833,2.369451875,0.02369451875,0.9013620647
131.064,36355.09,0.002731753548,2.715867255,0.02715867255,1.033141775
131.191,36367.48,0.00258376899,2.56874329,0.0256874329,0.9771744172
131.318,36311.82,0.003248960746,3.230066676,0.03230066676,1.228748133
131.445,36345.91,0.002841430812,2.824906699,0.02824906699,1.074621418
131.572,36316.32,0.003195143447,3.176562347,0.03176562347,1.208394577
131.699,36366.15,0.002599651923,2.584533856,0.02584533856,0.9831812991
131.826,36350.73,0.002783840821,2.767651619,0.02767651619,1.05284104
131.953,36361.44,0.00265590367,2.640458476,0.02640458476,1.004455557
132.08,36356.87,0.002710490356,2.694727718,0.02694727718,1.025100094
132.207,36329.83,0.003033612009,3.015970283,0.03015970283,1.147303826
132.334,36347.3,0.002824822126,2.8083946,0.028083946,1.068340059
132.461,36391.42,0.002297975492,2.284611801,0.02284611801,0.8690880922
132.588,36342.13,0.00288660009,2.869813299,0.02869813299,1.091704317
132.715,36367.17,0.002587470975,2.572423746,0.02572423746,0.9785744978
132.842,36391.39,0.002298333512,2.284967738,0.02284967738,0.8692234942
132.969,36383.9,0.002387728296,2.373842654,0.02373842654,0.903032359
133.096,36338.61,0.002928666711,2.911635285,0.02911635285,1.107613799
133.223,36350.21,0.002790053482,2.77382815,0.0277382815,1.055190652
133.35,36373.54,0.002511407493,2.496802605,0.02496802605,0.9498074953
133.477,36373.29,0.002514392465,2.499770218,0.02499770218,0.9509364036
133.604,36388.48,0.002333062811,2.319495072,0.02319495072,0.8823580209
133.731,36382.09,0.002409333802,2.395322515,0.02395322515,0.9112035026
133.858,36341.95,0.002888751125,2.871951825,0.02871951825,1.092517832
133.985,36374.2,0.002503527266,2.488968204,0.02488968204,0.9468272148
134.112,36391.4,0.002298214172,2.284849092,0.02284849092,0.8691783602
134.239,36371.64,0.002534093794,2.519356975,0.02519356975,0.9583873927
134.366,36323.5,0.003109288763,3.091206944,0.03091206944,1.175924568
134.493,36358.86,0.002686719818,2.671095415,0.02671095415,1.016110141
134.62,36315.98,0.00319920941,3.180604665,0.03180604665,1.209932313
134.747,36332.13,0.003006118193,2.988636354,0.02988636354,1.136905739
134.874,36317.41,0.003182108704,3.163603407,0.03163603407,1.203464873
135.001,36360.88,0.002662592261,2.64710817,0.0264710817,1.006985164
135.128,36345.41,0.002847405314,2.830846458,0.02830846458,1.076880959
135.255,36349.58,0.002797580478,2.781311374,0.02781311374,1.058037341
135.382,36328.69,0.003047240025,3.029519046,0.03029519046,1.152457904
135.509,36357.37,0.002704517737,2.688789832,0.02688789832,1.022841265
135.636,36276.24,0.003674711177,3.65334119,0.0365334119,1.38976579
135.763,36255.97,0.003917448834,3.894667226,0.03894667226,1.481568513
135.89,36306.26,0.003315464221,3.296183405,0.03296183405,1.253899567
136.017,36372.33,0.002525854947,2.511166041,0.02511166041,0.9552714834
136.144,36317,0.003187011635,3.168477825,0.03168477825,1.205319148
136.271,36323.78,0.003105941013,3.087878663,0.03087878663,1.174658459
136.398,36309.7,0.003274316985,3.255275458,0.03255275458,1.238337794
136.525,36288.54,0.003527482117,3.506968328,0.03506968328,1.334084159
136.652,36313.05,0.003234250022,3.215441501,0.03215441501,1.223184577
136.779,36297.95,0.00341487959,3.395020632,0.03395020632,1.291498189
136.906,36293.78,0.003464775301,3.444626179,0.03444626179,1.310368612
137.033,36288.13,0.003532388948,3.511846624,0.03511846624,1.33593991
137.16,36318.82,0.003165247829,3.146840585,0.03146840585,1.197088135
137.287,36302.79,0.003356974249,3.337452035,0.03337452035,1.269598547
137.414,36358.78,0.002687675392,2.672045433,0.02672045433,1.016471536
137.541,36343.69,0.002867958231,2.851279851,0.02851279851,1.084654016
137.668,36321.77,0.003129973646,3.111771536,0.03111771536,1.183747535
137.795,36355.1,0.002731634089,2.715748491,0.02715748491,1.033096596
137.922,36415.24,0.002013801079,2.002089981,0.02002089981,0.7616141008
138.049,36370.41,0.00254878082,2.53395859,0.0253395859,0.9639419863
138.176,36427.7,0.001865226371,1.854379297,0.01854379297,0.7054235493
138.303,36426.43,0.001880367695,1.869432568,0.01869432568,0.7111499569
138.43,36338.11,0.002934642414,2.917576237,0.02917576237,1.109873793
138.557,36385.49,0.002368749761,2.354974487,0.02354974487,0.8958547283
138.684,36374.46,0.002500422973,2.485881964,0.02485881964,0.9456531797
138.811,36382.83,0.002400500482,2.386540565,0.02386540565,0.9078627649
138.938,36366.55,0.00259487504,2.579784753,0.02579784753,0.981374695
139.065,36358.89,0.002686361478,2.670739159,0.02670739159,1.015974618
139.192,36348.6,0.002809289398,2.792952202,0.02792952202,1.062465623
139.319,36339.94,0.002912771741,2.895832752,0.02895832752,1.101602364
139.446,36356.09,0.002719807807,2.703990983,0.02703990983,1.028623928
139.573,36351.16,0.002778703496,2.762544169,0.02762544169,1.050898118
139.7,36393.88,0.002268618893,2.255425923,0.02255425923,0.8579855062
139.827,36379.98,0.002434521688,2.420363923,0.02420363923,0.9207294927
139.954,36366.76,0.002592367197,2.577291495,0.02577291495,0.9804262357
140.081,36395.82,0.002245469154,2.232410809,0.02232410809,0.8492303376
140.208,36375.71,0.002485498799,2.471044581,0.02471044581,0.9400088976
140.335,36420.4,0.001952266382,1.940913134,0.01940913134,0.7383418453
140.462,36427.92,0.001862603518,1.851771697,0.01851771697,0.7044315935
140.589,36425.84,0.001887402033,1.876425998,0.01876425998,0.7138103244
140.716,36418.05,0.001980289824,1.968773608,0.01968773608,0.7489402349
140.843,36357.94,0.002697709051,2.682020741,0.02682020741,1.020266239
140.97,36336.76,0.002950777222,2.933617214,0.02933617214,1.115975934
141.097,36359.13,0.00268349477,2.667889122,0.02667889122,1.014890436
141.224,36355.25,0.002729842207,2.71396703,0.0271396703,1.032418911
141.351,36421.96,0.001933664585,1.922419514,0.01922419514,0.7313066962
141.478,36383.23,0.002395725789,2.381793639,0.02381793639,0.9060569891
141.605,36415.28,0.002013324033,2.001615709,0.02001615709,0.761433683
141.732,36387.16,0.002348817223,2.335157866,0.02335157866,0.8883162968
141.859,36392.17,0.002289025099,2.275713458,0.02275713458,0.8657030779
141.986,36417.64,0.001985179205,1.973634556,0.01973634556,0.7507893857
142.113,36405.99,0.002124132201,2.111779481,0.02111779481,0.8033410313
142.24,36421.29,0.001941653721,1.93036219,0.0193036219,0.7343281657
142.367,36414.7,0.002020241261,2.008492711,0.02008492711,0.76404976
142.494,36385.14,0.002372927355,2.359127787,0.02359127787,0.897434683
142.621,36386.68,0.002354546242,2.340853568,0.02340853568,0.8904829962
142.748,36457.36,0.001511760927,1.502969403,0.01502969403,0.5717438781
142.875,36395.15,0.002253464028,2.240359189,0.02240359189,0.8522539771
143.002,36437.6,0.001747213671,1.73705289,0.0173705289,0.6607914665
143.129,36431.68,0.001817779027,1.807207879,0.01807207879,0.6874790925
143.256,36427.86,0.00186331884,1.852482859,0.01852482859,0.7047021263
143.383,36426.86,0.001875241046,1.864335732,0.01864335732,0.7092110721
143.51,36479.61,0.00124679098,1.239540368,0.01239540368,0.4715329637
143.637,36435.93,0.001767118615,1.756842079,0.01756842079,0.6683194625
143.764,36455.34,0.001535824632,1.526893167,0.01526893167,0.580844706
143.891,36420.33,0.001953101097,1.941742995,0.01941742995,0.7386575321
144.018,36445.08,0.001658069782,1.648427411,0.01648427411,0.6270774901
144.145,36431.24,0.001823024207,1.812422556,0.01812422556,0.6894628055
144.272,36437.22,0.001751742859,1.74155574,0.0174155574,0.6625043934
144.399,36428.24,0.001858788487,1.847978853,0.01847978853,0.7029887593
144.526,36449.84,0.001601351379,1.592038849,0.01592038849,0.6056267439
144.653,36435.94,0.001766999421,1.756723578,0.01756723578,0.6682743837
144.78,36434.19,0.001787858869,1.77746172,0.0177746172,0.6761633703
144.907,36386.03,0.002362304409,2.348566618,0.02348566618,0.8934171138
145.034,36436.19,0.001764019582,1.753761068,0.01753761068,0.6671474165
145.161,36413.14,0.002038846767,2.026990017,0.02026990017,0.7710863117
145.288,36405.8,0.002126398755,2.114032855,0.02114032855,0.8041982361
145.415,36384.54,0.002380089038,2.366247821,0.02366247821,0.9001432121
145.542,36428.6,0.001854496618,1.843711942,0.01843711942,0.701365586
145.669,36399.1,0.002206332195,2.193501448,0.02193501448,0.8344288459
145.796,36425.25,0.001894436485,1.883419542,0.01883419542,0.716470735
145.923,36430.77,0.001828627083,1.817992849,0.01817992849,0.691581798
146.05,36450.22,0.001596823759,1.587537559,0.01587537559,0.6039144101
146.177,36441.03,0.001706333921,1.696410873,0.01696410873,0.6453308562
146.304,36455.9,0.001529153372,1.520260704,0.01520260704,0.5783216537
146.431,36447.48,0.001629471342,1.619995283,0.01619995283,0.6162616377
146.558,36437.67,0.001746379352,1.736223423,0.01736223423,0.6604759293
146.685,36465.17,0.001418735084,1.410484544,0.01410484544,0.5365617568
146.812,36527.35,0.0006788116664,0.6748640918,0.006748640918,0.2567247293
146.939,36497.03,0.001039453125,1.033408269,0.01033408269,0.3931183496
147.066,36521.53,0.0007480144766,0.7436644586,0.007436644586,0.2828970442
147.193,36491.1,0.00111002258,1.103567333,0.01103567333,0.419807526
