x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-2.0,1.35674,1.344331511437115,-0.012408488562885012,-0.9145811697808727,0.9908541883021913,0.7133121846014824,0.679313008272131,penumbra_or_shoulder
-1.0,1.2336200000000002,1.1624178035204444,-0.07120219647955572,-5.771809510185934,0.9422819048981407,0.6485812883589197,0.5873889946494005,penumbra_or_shoulder
0.0,1.1105,0.9544888178707095,-0.15601118212929055,-14.048733194893341,0.8595126680510666,0.583850392116357,0.48231902972854807,penumbra_or_shoulder
1.0,0.9547140000000001,0.7488359310337558,-0.20587806896624428,-21.564371001812507,0.7843562899818749,0.501945198792414,0.37839921528656234,penumbra_or_shoulder
2.0,0.7989280000000001,0.5833263598304688,-0.21560164016953132,-26.98636675263995,0.7301363324736005,0.42004000546847087,0.29476448400533056,penumbra_or_shoulder
3.0,0.643142,0.4219411598680155,-0.2212008401319845,-34.39377931032097,0.6560622068967903,0.3381348121445278,0.21321386591419028,penumbra_or_shoulder
4.0,0.487356,0.3332970621729534,-0.1540589378270466,-31.61117085396437,0.6838882914603562,0.2562296188205847,0.16842053319938385,penumbra_or_shoulder
5.0,0.33157000000000003,0.24691838850078707,-0.08465161149921296,-25.530540006397732,0.7446945999360227,0.17432442549664162,0.12477195681507515,low_dose
6.0,0.28675,0.2004947603145717,-0.08625523968542831,-30.08029282839697,0.6991970717160303,0.1507601080048315,0.1013133275634465,low_dose
7.0,0.24193000000000003,0.15515312292926597,-0.08677687707073406,-35.86858887725129,0.641314111227487,0.1271957905130214,0.07840144620817786,low_dose
8.0,0.19711,0.12889444362545302,-0.06821555637454699,-34.60786179014103,0.6539213820985897,0.10363147302121128,0.06513250005957696,low_dose
9.0,0.15229,0.10314254691394413,-0.04914745308605588,-32.272278604015945,0.6772772139598406,0.08006715552940118,0.05211963955978304,tail
10.0,0.10747,0.0863287215402307,-0.02114127845976929,-19.671795347324178,0.8032820465267583,0.056502838037591076,0.043623334743592736,tail
11.0,0.0955622,0.06982240207101792,-0.02573979792898208,-26.935124901877604,0.730648750981224,0.05024225838946577,0.03528241776088739,tail
12.0,0.08365439999999999,0.058739531932856734,-0.024914868067143256,-29.7830933784036,0.702169066215964,0.04398167874134046,0.029682059672282234,tail
13.0,0.0717466,0.04791206969222004,-0.023834530307779954,-33.22043178043274,0.6677956821956726,0.03772109909321515,0.024210763430199105,tail
14.0,0.0598388,0.04158920970702281,-0.018249590292977187,-30.49792157091584,0.6950207842908416,0.031460519445089846,0.021015717415963992,tail
15.0,0.047931,0.0353750044121262,-0.012555995587873799,-26.195980863895596,0.738040191361044,0.02519993979696453,0.017875576418760055,tail
16.0,0.0441452,0.031077130474780217,-0.013068069525219786,-29.602469861320788,0.7039753013867921,0.02320953834313823,0.015703789438603812,tail
17.0,0.040359400000000004,0.026895000346135945,-0.013464399653864059,-33.36124831851826,0.6663875168148174,0.021219136889311933,0.013590489724578811,tail
18.0,0.0365736,0.024754231611498454,-0.011819368388501544,-32.31666663522744,0.6768333336477256,0.019228735435485634,0.012508723778627804,tail
19.0,0.0327878,0.02266984703210092,-0.01011795296789908,-30.858895588905263,0.6914110441109473,0.017238333981659335,0.011455449681442577,tail
20.0,0.029002,0.0215799038749409,-0.0074220961250591015,-25.591669971240265,0.7440833002875974,0.015247932527833036,0.010904683327580586,tail
21.0,0.0276979,0.020506333824346034,-0.007191566175653967,-25.96430117681834,0.7403569882318166,0.01456229606105326,0.010362190576011565,tail
22.0,0.026393800000000002,0.019721534534079307,-0.0066722654659206945,-25.279669717587822,0.7472033028241218,0.013876659594273484,0.00996561847885749,tail
23.0,0.0250897,0.018939070963675343,-0.006150629036324656,-24.51455791151212,0.7548544208848788,0.01319102312749371,0.009570226659687644,tail
24.0,0.0237856,0.01819780223909984,-0.005587797760900161,-23.49235571480291,0.765076442851971,0.012505386660713933,0.00919565127932546,tail
25.0,0.0224815,0.01751963850501762,-0.004961861494982383,-22.070864911070803,0.779291350889292,0.011819750193934157,0.008852963897246633,tail
26.0,0.021858000000000002,0.017954450858443615,-0.0039035491415563874,-17.85867481725861,0.8214132518274139,0.011491942252030016,0.009072681790732548,tail
27.0,0.0212345,0.01833221371264872,-0.0029022862873512786,-13.667787267660076,0.8633221273233993,0.011164134310125876,0.009263571626104484,tail
28.0,0.020611,0.017703800542725724,-0.0029071994572742767,-14.105086882122539,0.8589491311787746,0.010836326368221733,0.008946024029201199,tail
29.0,0.0199875,0.017115174018035494,-0.0028723259819645047,-14.370611542036297,0.8562938845796371,0.010508518426317592,0.008648581283989765,tail
30.0,0.019364,0.017228260375323243,-0.002135739624676756,-11.029434128675666,0.8897056587132434,0.010180710484413451,0.008705725695848085,tail
31.0,0.0190286,0.017346921792165564,-0.0016816782078344361,-8.837634969647983,0.9116236503035202,0.010004372419113292,0.008765687277760881,tail
32.0,0.0186932,0.017563909948655056,-0.0011292900513449437,-6.041181024891103,0.9395881897510889,0.009828034353813134,0.008875334991952095,tail
33.0,0.0183578,0.017755691996489645,-0.0006021080035103557,-3.27984836696312,0.9672015163303688,0.009651696288512975,0.008972245641400336,tail
