x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
37.0,0.0840416,0.07543643563031156,0.043948225232210245,0.03783587151259249,-0.6112353719617756,0.6112353719617756,tail
38.0,0.0757574,0.06825518767372867,0.03961613389329385,0.03423404737131293,-0.5382086521980924,0.5382086521980924,tail
39.0,0.0674732,0.06120358276393339,0.035284042554377455,0.030697246949934396,-0.4586795604443059,0.4586795604443059,tail
40.0,0.059189,0.055554610852338045,0.03095195121546106,0.027863950630463492,-0.30880005849975684,0.30880005849975684,tail
41.0,0.0555233,0.05072764512136432,0.02903503138964012,0.02544293943518607,-0.35920919544540525,0.35920919544540525,tail
42.0,0.0518576,0.04688306970890492,0.02711811156381918,0.023514655574597133,-0.36034559892220464,0.36034559892220464,tail
43.0,0.048191899999999996,0.04361421931834218,0.02520119173799824,0.021875132148843925,-0.3326059589154315,0.3326059589154315,tail
44.0,0.044526199999999995,0.040860026257292896,0.0232842719121773,0.020493740068106985,-0.2790531844070316,0.2790531844070316,tail
45.0,0.040860499999999994,0.03840744559685392,0.02136735208635636,0.019263624594499536,-0.21037274918568222,0.21037274918568222,tail
46.0,0.0389538,0.036462378746219194,0.02037027348420867,0.018288057564733257,-0.20822159194754142,0.20822159194754142,tail
47.0,0.0370471,0.0348147378715492,0.01937319488206098,0.017461667400457515,-0.1911527481603465,0.1911527481603465,tail
48.0,0.035140399999999995,0.03240977756993279,0.018376116279913292,0.01625543637688724,-0.21206799030260537,0.21206799030260537,tail
49.0,0.0332337,0.02956099393715728,0.0173790376777656,0.014826601483029124,-0.2552436194736477,0.2552436194736477,tail
50.0,0.031327,0.027697864213087404,0.016381959075617913,0.013892130808981601,-0.24898282666363114,0.24898282666363114,tail
51.0,0.0296567,0.02641237212191915,0.015508502113763775,0.0132473798582573,-0.22611222555064744,0.22611222555064744,tail
52.0,0.0279864,0.0252668387288197,0.014635045151909635,0.012672826541779031,-0.19622186101306038,0.19622186101306038,tail
53.0,0.0263161,0.02420332744342196,0.013761588190055497,0.012139412204127953,-0.16221759859275445,0.16221759859275445,tail
54.0,0.0246458,0.02228712014416244,0.012888131228201358,0.011178319960565708,-0.170981126763565,0.170981126763565,tail
55.0,0.0229755,0.019871194533352197,0.01201467426634722,0.009966589180461503,-0.2048085085885717,0.2048085085885717,tail
56.0,0.021888,0.018610143305721853,0.011445983344946049,0.009334096780459418,-0.21118865644866314,0.21118865644866314,tail
57.0,0.0208005,0.01802590053906011,0.010877292423544878,0.009041064188624008,-0.18362282349208697,0.18362282349208697,tail
