x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
158.369,35234.8,0.02175787565,14.8335477,0.148335477,9.589812085,9.589812085
158.496,35238.45,0.02171288908,14.80287787,0.1480287787,9.569984196,9.569984196
158.623,35191.0125,0.022297924,15.20172854,0.1520172854,9.827839102,9.827839102
158.75,35212.6625,0.02203082215,15.01963044,0.1501963044,9.710113614,9.710113614
158.877,35219.775,0.02194310917,14.95983164,0.1495983164,9.671454003,9.671454003
159.004,35211.625,0.02204361832,15.02835429,0.1502835429,9.715753542,9.715753542
159.131,35227.775,0.0218444725,14.89258557,0.1489258557,9.627979762,9.627979762
159.258,35214.025,0.02201401812,15.0081742,0.150081742,9.702707214,9.702707214
159.385,35197.125,0.02222249581,15.15030497,0.1515030497,9.794594027,9.794594027
159.512,35184,0.02238447432,15.26073469,0.1526073469,9.86598627,9.86598627
159.639,35170.225,0.02255453963,15.37667762,0.1537667762,9.940942777,9.940942777
159.766,35233.4125,0.02177497793,14.84520727,0.1484520727,9.597349937,9.597349937
159.893,35203.475,0.02214415074,15.0968928,0.150968928,9.760063335,9.760063335
160.02,35183.225,0.02239404066,15.26725659,0.1526725659,9.870202644,9.870202644
160.147,35197.025,0.0222237297,15.15114618,0.1515114618,9.795137867,9.795137867
160.274,35214.95,0.02200261025,15.00039682,0.1500039682,9.697679179,9.697679179
160.401,35192.425,0.0222804926,15.18984459,0.1518984459,9.820156189,9.820156189
160.528,35284.25,0.02114879581,14.41830428,0.1441830428,9.321359353,9.321359353
160.655,35248.675,0.02158688986,14.71697723,0.1471697723,9.514449878,9.514449878
160.782,35165.75,0.02260980205,15.41435306,0.1541435306,9.965299757,9.965299757
160.909,35221.125,0.02192646266,14.9484828,0.149484828,9.664117032,9.664117032
161.036,35210.6375,0.02205579816,15.03665796,0.1503665796,9.72112182,9.72112182
161.163,35235.65,0.02174739891,14.82640513,0.1482640513,9.585194447,9.585194447
161.29,35240.2625,0.02169055159,14.78764916,0.1478764916,9.560138918,9.560138918
161.417,35206.525,0.02210652545,15.07124156,0.1507124156,9.743479941,9.743479941
161.544,35331.6125,0.02056622768,14.02113535,0.1402113535,9.064591689,9.064591689
161.671,35250.4125,0.02156548287,14.7023829,0.147023829,9.505014719,9.505014719
161.798,35220.125,0.02193879335,14.95688931,0.1495688931,9.669551798,9.669551798
