x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
44.0,0.018885600000000002,0.019569929197482957,0.0006843291974829545,3.6235502048277755,1.0362355020482779,0.009933855798404853,0.00991093662407273,tail
45.0,0.018534000000000002,0.019458758919563213,0.0009247589195632115,4.989526921135273,1.0498952692113528,0.0097489136361903,0.009854635879812255,tail
46.0,0.0180918,0.018671279853013208,0.000579479853013206,3.2029972308626338,1.0320299723086264,0.009516315729104762,0.009455827328048824,tail
47.0,0.0176496,0.01800906644473621,0.0003594664447362089,2.0366832377856094,1.020366832377856,0.009283717822019226,0.009120457942967519,tail
48.0,0.0172074,0.017820981116673712,0.0006135811166737108,3.565797951309964,1.0356579795130996,0.009051119914933688,0.009025204569920819,tail
49.0,0.0167652,0.017547556090138493,0.0007823560901384918,4.6665479095894575,1.0466654790958945,0.008818522007848151,0.008886732014293254,tail
50.0,0.016323,0.01695112196469474,0.0006281219646947396,3.8480791808781447,1.0384807918087815,0.008585924100762614,0.008584675693186708,tail
51.0,0.015503900000000001,0.016209497032129584,0.0007055970321295825,4.551093803040412,1.0455109380304042,0.00815507619100738,0.008209089372392515,tail
52.0,0.0146848,0.014918327718492087,0.00023352771849208774,1.5902682943730098,1.01590268294373,0.007724228281252148,0.00755519343289905,tail
53.0,0.0138657,0.013735998665961452,-0.00012970133403854799,-0.935411367897387,0.9906458863210261,0.007293380371496916,0.006956418230894833,tail
54.0,0.013046599999999998,0.012965627884836444,-8.097211516355438e-05,-0.6206376769698955,0.9937936232303011,0.006862532461741683,0.0065662739482190745,tail
55.0,0.012227499999999999,0.012138277686246727,-8.922231375327154e-05,-0.7296856573565451,0.9927031434264345,0.0064316845519864505,0.00614727317916206,tail
56.0,0.01166128,0.011095261500771732,-0.0005660184992282678,-4.853828218070983,0.9514617178192902,0.006133851926590763,0.00561905117039494,tail
57.0,0.011095059999999999,0.010217430646261157,-0.0008776293537388416,-7.910091101254448,0.9208990889874555,0.005836019301195075,0.005174485128386526,tail
58.0,0.01052884,0.009964823056686157,-0.0005640169433138425,-5.356876382524974,0.9464312361747502,0.005538186675799388,0.005046555293496801,tail
59.0,0.009962619999999998,0.009591178431557717,-0.0003714415684422812,-3.7283522651900936,0.9627164773480991,0.005240354050403701,0.004857327823013685,tail
60.0,0.0093964,0.008759410980963974,-0.0006369890190360255,-6.7790751674686645,0.9322092483253134,0.004942521425008013,0.004436089994015233,tail
61.0,0.009088259999999999,0.008094485622925163,-0.000993774377074836,-10.934704520720535,0.8906529547927946,0.004780439292286762,0.004099347177178209,tail
62.0,0.008780119999999999,0.008061054340218907,-0.0007190656597810922,-8.1897019605779,0.918102980394221,0.00461835715956551,0.004082416337990208,tail
63.0,0.00847198,0.008021011837321245,-0.0004509681626787554,-5.32305509076692,0.9467694490923307,0.004456275026844259,0.004062137332150011,tail
64.0,0.00816384,0.007955945994583746,-0.00020789400541625438,-2.546522291179817,0.9745347770882018,0.004294192894123007,0.004029185580651279,tail
65.0,0.0078557,0.007826402815040014,-2.9297184959985872e-05,-0.3729417487936896,0.9962705825120631,0.0041321107614017555,0.003963580118843889,tail
66.0,0.00773396,0.007452814169733764,-0.000281145830266236,-3.6352118483446514,0.9636478815165535,0.0040680753267373655,0.003774380998615102,tail
67.0,0.00761222,0.007138578000302294,-0.00047364199969770603,-6.222127049634746,0.9377787295036526,0.004004039892072975,0.0036152401693970155,tail
68.0,0.00749048,0.007048989797683546,-0.00044149020231645363,-5.8940175037708356,0.9410598249622917,0.003940004457408585,0.0035698693870370468,tail
69.0,0.00736874,0.006914969295769546,-0.0004537707042304544,-6.158050144671333,0.9384194985532867,0.003875969022744195,0.00350199644343095,tail
70.0,0.007247,0.006612773405207043,-0.000634226594792957,-8.751574372746749,0.9124842562725325,0.003811933588079805,0.00334895325716304,tail
71.0,0.00721821,0.006378153745742164,-0.0008400562542578358,-11.638013499992876,0.8836198650000713,0.003796790002044091,0.003230133175993967,tail
72.0,0.00718942,0.006399308806660915,-0.0007901111933390848,-10.989915644642888,0.8901008435535711,0.003781646416008377,0.003240846882003241,tail
73.0,0.007160629999999999,0.0063642102859962765,-0.0007964197140037229,-11.122201733698335,0.8887779826630167,0.0037665028299726636,0.0032230716917919914,tail
74.0,0.0071318399999999995,0.00611619305314003,-0.0010156469468599692,-14.241022609312171,0.8575897739068783,0.0037513592439369497,0.0030974665834795764,tail
75.0,0.00710305,0.005922965155886757,-0.0011800848441132425,-16.613776393425958,0.8338622360657404,0.003736215657901236,0.0029996088230168382,tail
76.0,0.0070417399999999995,0.005937113828268008,-0.0011046261717319915,-15.68683552264059,0.843131644773594,0.003703966499865473,0.00300677423449433,tail
77.0,0.006980429999999999,0.005922517188421063,-0.0010579128115789363,-15.155410362670157,0.8484458963732985,0.0036717173418297105,0.002999381955708462,tail
78.0,0.00691912,0.005799120100871067,-0.0011199998991289328,-16.18702810659351,0.838129718934065,0.0036394681837939474,0.002936889102414928,tail
79.0,0.00685781,0.005627822614684878,-0.001229987385315122,-17.93557105424504,0.8206442894575495,0.0036072190257581847,0.00285013771398003,tail
80.0,0.0067965,0.005275223051297368,-0.0015212769487026314,-22.383240619475195,0.776167593805248,0.003574969867722422,0.0026715682418503714,tail
81.0,0.0067873199999999995,0.004972073333691747,-0.0018152466663082529,-26.744674868847394,0.732553251311526,0.0035701411730434413,0.0025180420022571644,tail
82.0,0.00677814,0.004856090320598002,-0.0019220496794019985,-28.35659457317197,0.7164340542682803,0.003565312478364461,0.0024593039107371935,tail
83.0,0.00676896,0.004729885986029777,-0.0020390740139702235,-30.123889252857506,0.698761107471425,0.0035604837836854804,0.002395389363629388,tail
84.0,0.006759780000000001,0.00456499414847978,-0.002194785851520221,-32.468302985011654,0.6753169701498835,0.0035556550890065,0.0023118820328008683,tail
