x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-82.0,0.0255088,0.018063897532010507,-0.007444902467989494,-29.185624051266597,0.708143759487334,0.013226004116610865,0.00909963746821853,tail
-81.0,0.0267979,0.019275911345829996,-0.007521988654170003,-28.069321305662022,0.7193067869433798,0.013894386867140998,0.009710186010839873,tail
-80.0,0.028087,0.019973147496570986,-0.008113852503429015,-28.888284627867037,0.7111171537213297,0.014562769617671131,0.010061416756598702,tail
-79.0,0.0302387,0.020731906711786433,-0.009506793288213567,-31.4391600439621,0.685608399560379,0.01567840002983131,0.010443639572682299,tail
-78.0,0.0323904,0.02313838984630943,-0.009252010153690569,-28.56405031642267,0.7143594968357733,0.01679403044199149,0.011655898668967385,tail
-77.0,0.0345421,0.02556164633672424,-0.00898045366327576,-25.998574676339192,0.7400142532366081,0.01790966085415167,0.012876607296006861,tail
-76.0,0.0366938,0.02843413044520525,-0.008259669554794749,-22.509714324476477,0.7749028567552352,0.01902529126631185,0.014323613069488287,tail
-75.0,0.0388455,0.03130213908487962,-0.007543360915120381,-19.41887970323559,0.8058112029676441,0.02014092167847203,0.015768364338172584,tail
-74.0,0.0438212,0.034050284758269586,-0.009770915241730412,-22.297233397831214,0.7770276660216878,0.022720761917253186,0.017152734975427786,tail
-73.0,0.048796900000000004,0.03687034897496523,-0.011926551025034773,-24.441206357442322,0.7555879364255768,0.025300602156034337,0.018573334376169065,tail
-72.0,0.053772600000000004,0.04161655105652124,-0.012156048943478763,-22.606399808599104,0.7739360019140089,0.02788044239481549,0.02096422029746763,tail
-71.0,0.0587483,0.04642050003560865,-0.012327799964391352,-20.98409650047976,0.7901590349952023,0.030460282633596646,0.023384196055636613,tail
-70.0,0.063724,0.05277103882034163,-0.010952961179658376,-17.188125635017222,0.8281187436498277,0.0330401228723778,0.026583262069298806,tail
-69.0,0.0766552,0.05924081029108602,-0.017414389708913985,-22.717819155013597,0.772821808449864,0.03974479359121673,0.02984239121247904,tail
-68.0,0.0895864,0.06890389715309901,-0.020682502846900985,-23.086654723151042,0.7691334527684895,0.04644946431005565,0.03471014398357423,tail
-67.0,0.1025176,0.07874893522742872,-0.02376866477257128,-23.184960214218123,0.7681503978578188,0.05315413502889458,0.039669554165040075,tail
-66.0,0.11544879999999999,0.09346702972770668,-0.02198177027229331,-19.0402760984032,0.809597239015968,0.0598588057477335,0.047083752786250044,tail
-65.0,0.12838,0.1084231725857781,-0.01995682741422189,-15.545121836907532,0.8445487816309247,0.06656347646657243,0.05461786759675341,tail
-64.0,0.164096,0.12975477766178004,-0.03434122233821996,-20.927519463131315,0.7907248053686868,0.08508179026529576,0.06536360353014493,tail
-63.0,0.199812,0.15149640486022767,-0.04831559513977232,-24.180527265515746,0.7581947273448425,0.1036001040640191,0.07631588695206122,low_dose
-62.0,0.23552800000000002,0.18421933255742753,-0.05130866744257248,-21.78452984043191,0.7821547015956809,0.12211841786274241,0.09279996954916309,low_dose
-61.0,0.27124400000000004,0.2176030496688614,-0.05364095033113864,-19.77590299919579,0.8022409700080421,0.14063673166146573,0.10961692295123439,low_dose
-60.0,0.30696,0.26868417071748135,-0.03827582928251866,-12.469321501993308,0.875306784980067,0.15915504546018908,0.13534889370610248,low_dose
-59.0,0.388892,0.3204661737390886,-0.06842582626091143,-17.595071706517857,0.8240492829348214,0.2016357959965593,0.16143393177941018,penumbra_or_shoulder
-58.0,0.470824,0.3910193482126886,-0.07980465178731144,-16.94999655652886,0.8305000344347114,0.24411654653292958,0.19697489456465875,penumbra_or_shoulder
-57.0,0.552756,0.4625347425183623,-0.09022125748163773,-16.322076554870094,0.8367792344512991,0.2865972970692998,0.23300057287827466,penumbra_or_shoulder
-56.0,0.634688,0.5598205149169173,-0.07486748508308272,-11.795950937008849,0.8820404906299115,0.32907804760567005,0.28200800652174607,penumbra_or_shoulder
-55.0,0.71662,0.6577487787049886,-0.05887122129501143,-8.215123956212699,0.917848760437873,0.3715587981420403,0.3313390933918087,penumbra_or_shoulder
-54.0,0.829636,0.7728843848043987,-0.056751615195601346,-6.840543948864483,0.9315945605113551,0.43015622652922014,0.3893383304518982,penumbra_or_shoulder
-53.0,0.942652,0.8883435557580494,-0.05430844424195069,-5.761240016671124,0.9423875998332888,0.4887536549164,0.4475005623953359,penumbra_or_shoulder
-52.0,1.055668,1.0124685100944584,-0.04319948990554168,-4.092147332830177,0.9590785266716982,0.5473510833035798,0.5100281582931183,penumbra_or_shoulder
-51.0,1.168684,1.1363672786060004,-0.03231672139399966,-2.765223224926469,0.9723477677507353,0.6059485116907597,0.5724418137191342,penumbra_or_shoulder
-50.0,1.2817,1.2542082898028575,-0.027491710197142583,-2.1449411092410533,0.9785505889075895,0.6645459400779395,0.6318038909718129,penumbra_or_shoulder
-49.0,1.3558400000000002,1.3712146252081399,0.015374625208139703,1.133955718089133,1.0113395571808914,0.7029866329057296,0.6907455026470397,penumbra_or_shoulder
-48.0,1.42998,1.465866494391817,0.0358864943918169,2.5095801613880546,1.0250958016138805,0.7414273257335195,0.7384261149697362,penumbra_or_shoulder
-47.0,1.5041200000000001,1.5594088738989094,0.05528887389890924,3.675828650567058,1.0367582865056706,0.7798680185613096,0.7855478249949767,penumbra_or_shoulder
-46.0,1.5782600000000002,1.6232366627244634,0.04497666272446321,2.8497625691877895,1.0284976256918779,0.8183087113890997,0.8177008937156841,high_dose
-45.0,1.6524,1.6862229360167327,0.033822936016732585,2.046897604498462,1.0204689760449845,0.8567494042168896,0.8494300513583312,high_dose
-44.0,1.68208,1.7266715596566895,0.04459155965668948,2.6509773409522426,1.0265097734095223,0.8721381250575803,0.8698059315115362,high_dose
-43.0,1.71176,1.7666310857802314,0.05487108578023148,3.2055361604565755,1.0320553616045658,0.8875268458982709,0.8899354301693803,high_dose
-42.0,1.74144,1.7934914972293883,0.05205149722938818,2.9889917096993392,1.0298899170969933,0.9029155667389617,0.9034662867301743,high_dose
-41.0,1.77112,1.8201296149163517,0.049009614916351696,2.767153830138652,1.0276715383013866,0.9183042875796523,0.9168851634348035,high_dose
-40.0,1.8008,1.8408142133466265,0.04001421334662658,2.2220242862409254,1.0222202428624092,0.933693008420343,0.9273049715940139,high_dose
-39.0,1.81224,1.8612553467226751,0.049015346722675046,2.704682973705196,1.0270468297370519,0.9396245099842749,0.93760213491837,high_dose
