X [mm],Dose [Gy]
-30.2,1.516034217
-30.1,1.517254499
-30,1.518474781
-29.9,1.519695063
-29.8,1.520915345
-29.7,1.522135627
-29.6,1.523355909
-29.5,1.522887278
-29.4,1.522418646
-29.3,1.521950015
-29.2,1.521481383
-29.1,1.521012752
-29,1.520544121
-28.9,1.520075489
-28.8,1.519606858
-28.7,1.519138226
-28.6,1.518669595
-28.5,1.518200963
-28.4,1.517732332
-28.3,1.517263701
-28.2,1.516795069
-28.1,1.516326438
-28,1.515857806
-27.9,1.515389175
-27.8,1.514920544
-27.7,1.514451912
-27.6,1.513983281
-27.5,1.514147628
-27.4,1.514311976
-27.3,1.514476324
-27.2,1.514640671
-27.1,1.514805019
-27,1.514969367
-26.9,1.515133714
-26.8,1.515298062
-26.7,1.515462409
-26.6,1.515626757
-26.5,1.515791105
-26.4,1.515955452
-26.3,1.5161198
-26.2,1.516284148
-26.1,1.516448495
-26,1.516612843
-25.9,1.51677719
-25.8,1.516941538
-25.7,1.517105886
-25.6,1.517270233
-25.5,1.516367105
-25.4,1.515463977
-25.3,1.514560848
-25.2,1.51365772
-25.1,1.512754592
-25,1.511851463
-24.9,1.510948335
-24.8,1.510045206
-24.7,1.509142078
-24.6,1.50823895
-24.5,1.507335821
-24.4,1.506432693
-24.3,1.505529565
-24.2,1.504626436
-24.1,1.503723308
-24,1.502820179
-23.9,1.501917051
-23.8,1.501013923
-23.7,1.500110794
-23.6,1.499207666
-23.5,1.500714647
-23.4,1.502221628
-23.3,1.50372861
-23.2,1.505235591
-23.1,1.506742572
-23,1.508249553
-22.9,1.509756534
-22.8,1.511263516
-22.7,1.512770497
-22.6,1.514277478
-22.5,1.515784459
-22.4,1.51729144
-22.3,1.518798422
-22.2,1.520305403
-22.1,1.521812384
-22,1.523319365
-21.9,1.524826346
-21.8,1.526333328
-21.7,1.527840309
-21.6,1.52934729
-21.5,1.528825875
-21.4,1.52830446
-21.3,1.527783044
-21.2,1.527261629
-21.1,1.526740214
-21,1.526218799
-20.9,1.525697383
-20.8,1.525175968
-20.7,1.524654553
-20.6,1.524133138
-20.5,1.523611723
-20.4,1.523090307
-20.3,1.522568892
-20.2,1.522047477
-20.1,1.521526062
-20,1.521004647
-19.9,1.520483231
-19.8,1.519961816
-19.7,1.519440401
-19.6,1.518918986
-19.5,1.518822353
-19.4,1.51872572
-19.3,1.518629087
-19.2,1.518532454
-19.1,1.518435822
-19,1.518339189
-18.9,1.518242556
-18.8,1.518145923
-18.7,1.51804929
-18.6,1.517952657
-18.5,1.517856025
-18.4,1.517759392
-18.3,1.517662759
-18.2,1.517566126
-18.1,1.517469493
-18,1.51737286
-17.9,1.517276228
-17.8,1.517179595
-17.7,1.517082962
-17.6,1.516986329
-17.5,1.516914463
-17.4,1.516842597
-17.3,1.516770731
-17.2,1.516698865
-17.1,1.516626999
-17,1.516555133
-16.9,1.516483267
-16.8,1.516411401
