Depth [mm],Dose [Gy],PDD [%]
72.47619048,0.01958164433,1.219611668
72.57142857,0.01957293692,1.219069341
72.66666667,0.01956422952,1.218527015
72.76190476,0.01955552212,1.217984688
72.85714286,0.01954681471,1.217442361
72.95238095,0.01953810731,1.216900034
73.04761905,0.0195293999,1.216357707
73.14285714,0.0195206925,1.21581538
73.23809524,0.0195119851,1.215273053
73.33333333,0.01950327769,1.214730727
73.42857143,0.01949457029,1.2141884
73.52380952,0.01948586289,1.213646073
73.61904762,0.01947715548,1.213103746
73.71428571,0.01947228412,1.212800341
73.80952381,0.01947404914,1.212910272
73.9047619,0.01947581415,1.213020204
74,0.01947757917,1.213130135
74.0952381,0.01947934418,1.213240066
74.19047619,0.0194811092,1.213349997
74.28571429,0.01948287421,1.213459928
74.38095238,0.01948463922,1.213569859
74.47619048,0.01948640424,1.21367979
74.57142857,0.01948816925,1.213789721
74.66666667,0.01948993427,1.213899653
74.76190476,0.01949169928,1.214009584
74.85714286,0.0194934643,1.214119515
74.95238095,0.01949522931,1.214229446
75.04761905,0.01949699432,1.214339377
75.14285714,0.01949875934,1.214449308
75.23809524,0.01950052435,1.214559239
75.33333333,0.01950228937,1.21466917
75.42857143,0.01950405438,1.214779101
75.52380952,0.0195058194,1.214889033
75.61904762,0.01950758441,1.214998964
75.71428571,0.01949111743,1.213973344
75.80952381,0.01944310904,1.210983217
75.9047619,0.01939510065,1.207993091
76,0.01934709226,1.205002965
76.0952381,0.01929908387,1.202012838
76.19047619,0.01925107548,1.199022712
76.28571429,0.0192030671,1.196032586
76.38095238,0.01915505871,1.193042459
76.47619048,0.01910705032,1.190052333
76.57142857,0.01905904193,1.187062207
76.66666667,0.01901103354,1.18407208
76.76190476,0.01896302515,1.181081954
76.85714286,0.01891501676,1.178091827
76.95238095,0.01886700838,1.175101701
77.04761905,0.01881899999,1.172111575
77.14285714,0.0187709916,1.169121448
77.23809524,0.01872298321,1.166131322
77.33333333,0.01867497482,1.163141196
77.42857143,0.01862696643,1.160151069
77.52380952,0.01857895804,1.157160943
77.61904762,0.01853094966,1.154170817
77.71428571,0.01850565584,1.152595431
77.80952381,0.01851965828,1.153467551
77.9047619,0.01853366073,1.154339671
78,0.01854766318,1.155211792
78.0952381,0.01856166562,1.156083912
78.19047619,0.01857566807,1.156956032
78.28571429,0.01858967052,1.157828152
78.38095238,0.01860367296,1.158700272
78.47619048,0.01861767541,1.159572393
78.57142857,0.01863167786,1.160444513
78.66666667,0.0186456803,1.161316633
78.76190476,0.01865968275,1.162188753
78.85714286,0.0186736852,1.163060873
78.95238095,0.01868768764,1.163932994
79.04761905,0.01870169009,1.164805114
79.14285714,0.01871569254,1.165677234
79.23809524,0.01872969498,1.166549354
79.33333333,0.01874369743,1.167421474
79.42857143,0.01875769988,1.168293594
79.52380952,0.01877170232,1.169165715
79.61904762,0.01878570477,1.170037835
79.71428571,0.01880272433,1.171097871
79.80952381,0.01882496351,1.172483003
79.9047619,0.01884720269,1.173868135
80,0.01886944187,1.175253267
80.0952381,0.01889168105,1.1766384
80.19047619,0.01891392023,1.178023532
80.28571429,0.01893615941,1.179408664
80.38095238,0.01895839859,1.180793796
80.47619048,0.01898063777,1.182178928
80.57142857,0.01900287695,1.18356406
80.66666667,0.01902511613,1.184949192
80.76190476,0.01904735531,1.186334324
80.85714286,0.01906959449,1.187719456
80.95238095,0.01909183367,1.189104588
81.04761905,0.01911407285,1.19048972
81.14285714,0.01913631203,1.191874852
81.23809524,0.01915855121,1.193259984
81.33333333,0.01918079039,1.194645116
81.42857143,0.01920302957,1.196030248
81.52380952,0.01922526875,1.197415381
81.61904762,0.01924750793,1.198800513
81.71428571,0.01923444686,1.197987025
81.80952381,0.01916031626,1.193369918
81.9047619,0.01908618566,1.188752811
82,0.01901205506,1.184135704
82.0952381,0.01893792446,1.179518597
82.19047619,0.01886379386,1.17490149
82.28571429,0.01878966326,1.170284383
82.38095238,0.01871553266,1.165667276
82.47619048,0.01864140206,1.161050169
82.57142857,0.01856727146,1.156433063
82.66666667,0.01849314086,1.151815956
82.76190476,0.01841901026,1.147198849
82.85714286,0.01834487966,1.142581742
82.95238095,0.01827074906,1.137964635
83.04761905,0.01819661846,1.133347528
83.14285714,0.01812248786,1.128730421
83.23809524,0.01804835726,1.124113314
83.33333333,0.01797422666,1.119496208
83.42857143,0.01790009606,1.114879101
83.52380952,0.01782596546,1.110261994
83.61904762,0.01775183486,1.105644887
83.71428571,0.01771222868,1.103178079
83.80952381,0.01773234984,1.104431294
83.9047619,0.01775247101,1.105684508
84,0.01777259217,1.106937723
84.0952381,0.01779271333,1.108190938
84.19047619,0.0178128345,1.109444152
84.28571429,0.01783295566,1.110697367
84.38095238,0.01785307682,1.111950582
84.47619048,0.01787319798,1.113203797
84.57142857,0.01789331915,1.114457011
84.66666667,0.01791344031,1.115710226
84.76190476,0.01793356147,1.116963441
84.85714286,0.01795368264,1.118216656
84.95238095,0.0179738038,1.11946987
85.04761905,0.01799392496,1.120723085
85.14285714,0.01801404612,1.1219763
85.23809524,0.01803416729,1.123229514
85.33333333,0.01805428845,1.124482729
85.42857143,0.01807440961,1.125735944
85.52380952,0.01809453078,1.126989159
85.61904762,0.01811465194,1.128242373
85.71428571,0.01812201501,1.128700971
85.80952381,0.01810730656,1.127784878
85.9047619,0.01809259811,1.126868786
86,0.01807788966,1.125952693
86.0952381,0.0180631812,1.1250366
86.19047619,0.01804847275,1.124120508
86.28571429,0.0180337643,1.123204415
86.38095238,0.01801905585,1.122288322
86.47619048,0.01800434739,1.12137223
86.57142857,0.01798963894,1.120456137
86.66666667,0.01797493049,1.119540044
86.76190476,0.01796022204,1.118623952
86.85714286,0.01794551359,1.117707859
86.95238095,0.01793080513,1.116791767
87.04761905,0.01791609668,1.115875674
87.14285714,0.01790138823,1.114959581
87.23809524,0.01788667978,1.114043489
87.33333333,0.01787197132,1.113127396
87.42857143,0.01785726287,1.112211303
87.52380952,0.01784255442,1.111295211
87.61904762,0.01782784597,1.110379118
87.71428571,0.0178128358,1.109444234
87.80952381,0.01779730368,1.10847684
87.9047619,0.01778177155,1.107509446
88,0.01776623943,1.106542052
88.0952381,0.0177507073,1.105574659
88.19047619,0.01773517517,1.104607265
88.28571429,0.01771964305,1.103639871
88.38095238,0.01770411092,1.102672477
88.47619048,0.0176885788,1.101705083
88.57142857,0.01767304667,1.100737689
88.66666667,0.01765751455,1.099770296
88.76190476,0.01764198242,1.098802902
88.85714286,0.01762645029,1.097835508
88.95238095,0.01761091817,1.096868114
89.04761905,0.01759538604,1.09590072
89.14285714,0.01757985392,1.094933326
89.23809524,0.01756432179,1.093965933
89.33333333,0.01754878967,1.092998539
89.42857143,0.01753325754,1.092031145
89.52380952,0.01751772541,1.091063751
89.61904762,0.01750219329,1.090096357
89.71428571,0.01747049804,1.088122269
89.80952381,0.01741084056,1.084406598
89.9047619,0.01735118308,1.080690926
90,0.0172915256,1.076975254
90.0952381,0.01723186811,1.073259582
90.19047619,0.01717221063,1.069543911
90.28571429,0.01711255315,1.065828239
90.38095238,0.01705289566,1.062112567
90.47619048,0.01699323818,1.058396896
90.57142857,0.0169335807,1.054681224
90.66666667,0.01687392322,1.050965552
90.76190476,0.01681426573,1.04724988
90.85714286,0.01675460825,1.043534209
90.95238095,0.01669495077,1.039818537
91.04761905,0.01663529328,1.036102865
91.14285714,0.0165756358,1.032387193
91.23809524,0.01651597832,1.028671522
91.33333333,0.01645632084,1.02495585
91.42857143,0.01639666335,1.021240178
91.52380952,0.01633700587,1.017524507
91.61904762,0.01627734839,1.013808835
91.71428571,0.01624575008,1.011840784
91.80952381,0.01626269421,1.012896123
91.9047619,0.01627963835,1.013951462
92,0.01629658249,1.0150068
92.0952381,0.01631352663,1.016062139
92.19047619,0.01633047076,1.017117478
92.28571429,0.0163474149,1.018172817
92.38095238,0.01636435904,1.019228155
92.47619048,0.01638130317,1.020283494
92.57142857,0.01639824731,1.021338833
92.66666667,0.01641519145,1.022394171
92.76190476,0.01643213559,1.02344951
92.85714286,0.01644907972,1.024504849
92.95238095,0.01646602386,1.025560188
93.04761905,0.016482968,1.026615526
93.14285714,0.01649991213,1.027670865
93.23809524,0.01651685627,1.028726204
93.33333333,0.01653380041,1.029781542
93.42857143,0.01655074455,1.030836881
93.52380952,0.01656768868,1.03189222
93.61904762,0.01658463282,1.032947559
93.71428571,0.01662071409,1.035194823
93.80952381,0.01668990265,1.039504123
93.9047619,0.01675909121,1.043813423
94,0.01682827977,1.048122722
94.0952381,0.01689746833,1.052432022
94.19047619,0.01696665689,1.056741322
94.28571429,0.01703584545,1.061050622
94.38095238,0.01710503401,1.065359921
94.47619048,0.01717422257,1.069669221
94.57142857,0.01724341113,1.073978521
94.66666667,0.01731259969,1.078287821
94.76190476,0.01738178825,1.08259712
94.85714286,0.01745097681,1.08690642
94.95238095,0.01752016537,1.09121572
95.04761905,0.01758935393,1.09552502
95.14285714,0.01765854249,1.099834319
95.23809524,0.01772773105,1.104143619
95.33333333,0.01779691961,1.108452919
95.42857143,0.01786610817,1.112762219
95.52380952,0.01793529673,1.117071519
95.61904762,0.01800448529,1.121380818
95.71428571,0.01803199456,1.123094189
95.80952381,0.01798739853,1.120316596
95.9047619,0.0179428025,1.117539004
96,0.01789820647,1.114761411
96.0952381,0.01785361044,1.111983818
96.19047619,0.01780901442,1.109206225
96.28571429,0.01776441839,1.106428632
96.38095238,0.01771982236,1.103651039
96.47619048,0.01767522633,1.100873446
96.57142857,0.01763063031,1.098095853
96.66666667,0.01758603428,1.095318261
96.76190476,0.01754143825,1.092540668
96.85714286,0.01749684222,1.089763075
96.95238095,0.0174522462,1.086985482
97.04761905,0.01740765017,1.084207889
97.14285714,0.01736305414,1.081430296
97.23809524,0.01731845811,1.078652703
97.33333333,0.01727386209,1.07587511
97.42857143,0.01722926606,1.073097518
97.52380952,0.01718467003,1.070319925
97.61904762,0.017140074,1.067542332
97.71428571,0.01710293456,1.065229161
97.80952381,0.01707869503,1.06371944
97.9047619,0.0170544555,1.062209719
98,0.01703021597,1.060699999
98.0952381,0.01700597644,1.059190278
98.19047619,0.01698173691,1.057680557
98.28571429,0.01695749738,1.056170837
98.38095238,0.01693325785,1.054661116
98.47619048,0.01690901832,1.053151395
98.57142857,0.01688477879,1.051641675
98.66666667,0.01686053927,1.050131954
98.76190476,0.01683629974,1.048622233
98.85714286,0.01681206021,1.047112513
98.95238095,0.01678782068,1.045602792
99.04761905,0.01676358115,1.044093071
99.14285714,0.01673934162,1.042583351
99.23809524,0.01671510209,1.04107363
99.33333333,0.01669086256,1.039563909
99.42857143,0.01666662303,1.038054189
99.52380952,0.0166423835,1.036544468
99.61904762,0.01661814397,1.035034747
99.71428571,0.01658601684,1.03303376
99.80952381,0.01654024413,1.03018288
99.9047619,0.01649447143,1.027331999
100,0.01644869873,1.024481119
